,index,Object Number,Object ID,Object Name,Title,Century,Medium,Dimensions,Link Resource,Country
0,118047,1982.60.123,207026,Statuette group,Owl on a Frog,XVII,"Bronze, with brown lacquer patina",Height: 6 3/4 in. (17.1 cm),http://www.metmuseum.org/art/collection/search/207026,Austria
1,114567,63.229.1,202997,Period room,"Boiserie from the Palais Paar, 30 Wollzeile, Vienna, Austria",XVIII,"Carved, painted, and gilded pine; plaster; gilt bronze; mirror glass; oak flooring",H. 192 x W. 486 x D. 294-1/2 in.  (487.7 x 1234.4 x 748.0 cm),http://www.metmuseum.org/art/collection/search/202997,Austria
2,139649,"2010.218.6, .7",236583,Spitoons,Pair of spitoons,XIX,Elm veneered on coniferous wood; poplar; ebonized wood base; 1 base with 2 pieces of oak with ebonized surface,"Overall (.6, confirmed): 18 1/4 × 8 3/4 × 8 5/8 in. (46.4 × 22.2 × 21.9 cm); Overall (.7, confirmed): 18 × 8 3/4 × 8 3/4 in. (45.7 × 22.2 × 22.2 cm); Diameter (each, confirmed): 9 7/16 in. (24 cm)",http://www.metmuseum.org/art/collection/search/236583,Austria
3,104366,12.145,191979,Panel,Intarsia panel,XVI,Various intarsia woods partly stained red and green,24 3/4 × 17 3/4 in. (62.9 × 45.1 cm),http://www.metmuseum.org/art/collection/search/191979,Germany
4,107733,27.36.2,195728,Inkstand,Inkstand,XVI,Bronze,"Overall (with base): 4 3/8 × 2 3/4 in. (11.1 × 7 cm);
Height (without base): 3 in. (7.6 cm)",http://www.metmuseum.org/art/collection/search/195728,Germany
5,108853,31.93.1,196882,Relief,St. Willibald,XVI,Stone,25 1/2 x 21 1/2 in.  (64.8 x 54.6 cm),http://www.metmuseum.org/art/collection/search/196882,Germany
6,108854,31.93.3,196883,Relief,Mourning Madonna,XVI,Stone,31 1/2 x 15 1/4 in.  (80.0 x 38.7 cm),http://www.metmuseum.org/art/collection/search/196883,Germany
7,108855,31.93.4,196884,Relief,St. John,XVI,Stone,31 1/2 x 15 1/4 in.  (80.0 x 38.7 cm),http://www.metmuseum.org/art/collection/search/196884,Germany
8,110819,41.190.534,199016,Statuette,Apollo,XVI,Bronze,Overall (confirmed): 18 3/4 × 10 5/8 × 7 1/2 in. (47.6 × 27 × 19.1 cm),http://www.metmuseum.org/art/collection/search/199016,Germany
9,115404,64.101.1546,203968,Statuette,Seated Hercules,XVI,Bronze,Height: 9 in. (22.9 cm),http://www.metmuseum.org/art/collection/search/203968,Germany
10,115406,64.101.1548,203970,Statuette,Cleopatra,XVI,Bronze,Height: 9 1/2 in. (24.1 cm),http://www.metmuseum.org/art/collection/search/203970,Germany
11,116059,67.55.99,204723,Statuette,Cupid Blindfolded,XVI,Bronze,H. w/out base 8-3/4 in. (22.2 cm.); H. w. base 12-3/4 in. (32.4 cm.),http://www.metmuseum.org/art/collection/search/204723,Germany
12,118043,"1982.60.118, .119",207022,Statuette,Two Landsknechts,XVI,"Bronze, with natural brown patina, and remains of black lacquer",Height (.118): 8 3/8 in. (21.3 cm); Height (.119): 9 3/8 in. (23.8 cm),http://www.metmuseum.org/art/collection/search/207022,Germany
13,381135,2013.966,627606,Group,Pietà,XVI,Bronze,Overall (confirmed): 11 5/8 × 6 1/2 × 7 1/2 in. (29.5 × 16.5 × 19.1 cm),http://www.metmuseum.org/art/collection/search/627606,Germany
14,107014,22.60.31,194909,Statuette,Neptune,XVII,Bronze,Height: 16 in. (40.6 cm),http://www.metmuseum.org/art/collection/search/194909,Germany
15,109009,32.100.162,197040,Statuette,Nude Boy on Horseback,XVII,Bronze with dark brown lacquer patina,Height: 7 5/16 in. (18.6 cm),http://www.metmuseum.org/art/collection/search/197040,Germany
16,109039,32.100.192,197070,Bust,Portrait of a Man,XVII,Bronze,Height: 5 1/16 in. (12.9 cm),http://www.metmuseum.org/art/collection/search/197070,Germany
17,112456,50.201,200723,Statuette group,Tarquin and Lucretia,XVII,Bronze,Overall (confirmed): H. 19 13/16 x W. 15 x D. 15 3/8 in. (50.3 x 38.1 x 39.1 cm),http://www.metmuseum.org/art/collection/search/200723,Germany
18,115414,64.101.1558,203978,Door knocker ,Door knocker (one of a pair),XVII,Bronze,Height: 12 7/8 in. (32.7 cm),http://www.metmuseum.org/art/collection/search/203978,Germany
19,115415,64.101.1559,203979,Door knocker ,Door knocker (one of a pair),XVII,Bronze,Height: 12 7/8 in. (32.7 cm),http://www.metmuseum.org/art/collection/search/203979,Germany
20,115416,64.101.1560,203980,Bracket,Bracket,XVII,Bronze,Height: 6 in. (15.2 cm),http://www.metmuseum.org/art/collection/search/203980,Germany
21,115417,64.101.1561,203981,Bracket,Bracket,XVII,Bronze,Height: 6 in. (15.2 cm),http://www.metmuseum.org/art/collection/search/203981,Germany
22,118045,1982.60.121,207024,Statuette group,Nude Women Wrestling,XVII,"Bronze, with medium brown natural patina and traces of dark lacquer",Height: 8 1/4 in. (21 cm),http://www.metmuseum.org/art/collection/search/207024,Germany
23,453231,2017.11,738905,Mortar,Mortar with Animal Frieze,XVII,Bronze,Overall (confirmed): 7 1/4 × 7 7/8 × 6 3/4 in. (18.4 × 20 × 17.1 cm),http://www.metmuseum.org/art/collection/search/738905,Germany
24,98519,72.4,185835,Statue,Dancing Girl,XIX,Bronze,Overall: 87 × 35 × 26 in. (221 × 88.9 × 66 cm),http://www.metmuseum.org/art/collection/search/185835,Germany
25,98912,82.2,186233,Portrait medallion,Michelangelo,XIX,Bronze,5 1/4 × 27 1/2 in. (13.3 × 69.9 cm),http://www.metmuseum.org/art/collection/search/186233,Germany
26,110645,"41.153.8a, b",198829,Statuette,Modesty,XIX,Bronze,Height (without base): 21 3/4 in. (55.2 cm),http://www.metmuseum.org/art/collection/search/198829,Germany
27,112308,49.7.74a,200568,Statuette,Peter Vischer the Elder,XIX,"Bronze, wood base",Height: 15 in. (38.1 cm),http://www.metmuseum.org/art/collection/search/200568,Germany
28,121761,2002.576.1,211493,Bust,Empress Alexandra Feodorowna,XIX,Bronze and gilt bronze,Height (including base): 16 in. (40.6 cm),http://www.metmuseum.org/art/collection/search/211493,Germany
29,101779,07.203,189286,Relief,Portrait of a girl,XV,Marble,18 x 13 1/2 in.  (45.7 x 34.3 cm),http://www.metmuseum.org/art/collection/search/189286,Italy
30,104340,12.132,191947,Frieze,Frieze,XV,Marble,Overall: 16 1/4 × 95 1/2 in. (41.3 × 242.6 cm),http://www.metmuseum.org/art/collection/search/191947,Italy
31,104367,12.146,191980,Mantel frieze,Mantel frieze,XV,Marble,Overall: 10 1/8 × 50 1/4 × 6 in. (25.7 × 127.6 × 15.2 cm),http://www.metmuseum.org/art/collection/search/191980,Italy
32,105607,17.115.1,193416,Capital,Capital (one of a series),XV,Botticini stone,Overall: 17 × 21 × 20 in. (43.2 × 53.3 × 50.8 cm),http://www.metmuseum.org/art/collection/search/193416,Italy
33,105608,17.115.2,193417,Capital,Capital (one of a series),XV,Botticino stone,Overall: 17 × 21 × 20 in. (43.2 × 53.3 × 50.8 cm),http://www.metmuseum.org/art/collection/search/193417,Italy
34,105609,17.115.3,193418,Capital,Capital,XV,Botticino stone,Overall: 18 × 20 × 20 in. (45.7 × 50.8 × 50.8 cm),http://www.metmuseum.org/art/collection/search/193418,Italy
35,105610,17.115.4,193419,Capital,Capital,XV,Botticino stone,Overall: 18 × 18 × 20 in. (45.7 × 45.7 × 50.8 cm),http://www.metmuseum.org/art/collection/search/193419,Italy
36,106173,17.190.1402,193998,Statuette,Standing Boy,XV,"










Bronze and silver","Overall without base (confirmed): 8 1/8 × 3 7/8 × 2 in. (20.6 × 9.8 × 5.1 cm)
Overall with base (confirmed): 11 1/2 × 4 1/8 × 3 1/4 in. (29.2 × 10.5 × 8.3 cm)",http://www.metmuseum.org/art/collection/search/193998,Italy
37,106618,17.190.2094,194444,Plaque,The Flagellation of Christ,XV,Bronze,Overall (confirmed): 7 3/16 × 7 3/4 × 9/16 in. (18.3 × 19.7 × 1.4 cm),http://www.metmuseum.org/art/collection/search/194444,Italy
38,106633,17.190.2127,194459,Window,Window,XV,"Marble, iron",26 1/2 × 23 in. (67.3 × 58.4 cm),http://www.metmuseum.org/art/collection/search/194459,Italy
39,106689,18.70.24,194521,Relief,Coat of arms of a Pope of the Piccolomini Family,XV,Marble,"Overall (wt. confirmed): 20 × 40 1/2 in., 154 lb. (50.8 × 102.9 cm, 69853.942g)",http://www.metmuseum.org/art/collection/search/194521,Italy
40,107701,26.276.4,195673,Statuette,Neptune Seated on a Marine Monster and Blowing a Conch Shell,XV,"Bronze, wood pedestal",Overall (confirmed): 7 1/8 × 3 × 3 in. (18.1 × 7.6 × 7.6 cm),http://www.metmuseum.org/art/collection/search/195673,Italy
41,107704,27.14.2,195676,Corbel,Corbel,XV,Grey stone (pietra serena),"Overall (wt. confirmed): H. 32 x W. 26 1/2 in., 175lb. (81.3 x 67.3 cm, 79.3795kg)",http://www.metmuseum.org/art/collection/search/195676,Italy
42,110393,39.153,198556,Period room,Studiolo from the Ducal Palace in Gubbio,XV,"Walnut, beech, rosewood, oak and fruitwoods in walnut base","H. 15 ft. 10 15/16 in. (485 cm), W. 16 ft. 11 15/16 in. (518 cm), D. 12 ft. 7 3/16 in. (384 cm)",http://www.metmuseum.org/art/collection/search/198556,Italy
43,110566,41.100.74,198739,Candlestick,Boy standing on a seashell,XV,"Bronze, dark brown patina",Height: 12 1/4 in. (31.1 cm),http://www.metmuseum.org/art/collection/search/198739,Italy
44,110568,"41.100.76a, b",198741,Statuette,Spinario (Boy Pulling a Thorn from His Foot),XV,"Bronze, marble",Overall (confirmed): 7 1/8 × 3 5/8 × 4 7/8 in. (18.1 × 9.2 × 12.4 cm),http://www.metmuseum.org/art/collection/search/198741,Italy
45,110800,41.190.471,198997,Fountain,Fountain with Arms of Jacopo de' Pazzi,XV,Marble,Height: 45 1/2 in. (115.6 cm); Diameter: 66 3/4 in. (169.5 cm),http://www.metmuseum.org/art/collection/search/198997,Italy
46,110808,41.190.486,199005,Mantel,Mantel,XV,Limestone,Overall: 132 × 65 in. (335.3 × 165.1 cm),http://www.metmuseum.org/art/collection/search/199005,Italy
47,111512,46.113,199760,Mantel,Mantel,XV,Marble,,http://www.metmuseum.org/art/collection/search/199760,Italy
48,113122,52.28,201398,Statuette,Saint John,XV,"Bronze, on marble pedestal",Overall with base (confirmed): 9 1/4 × 2 3/4 × 2 3/4 in. (23.5 × 7 × 7 cm); overall without base (confirmed): 7 1/2 × 2 1/8 × 1 3/4 in. (19.1 × 5.4 × 4.4 cm),http://www.metmuseum.org/art/collection/search/201398,Italy
49,113925,58.115,202237,Shell,Shell,XV,Bronze,"Overall (wt. confirmed): 15 1/2 x 17 1/2 in., 31lb. (39.4 x 44.5 cm, 14.0615kg)",http://www.metmuseum.org/art/collection/search/202237,Italy
50,114026,60.37.1,202388,Statuette,The Virgin Mary,XV,Partially gilt bronze,"Overall (confirmed): 7 5/8 × 2 1/2 × 1 9/16 in. (19.4 × 6.4 × 4 cm);
Height (base): 3 3/16 in. (8.1 cm)",http://www.metmuseum.org/art/collection/search/202388,Italy
51,114027,60.37.2,202389,Statuette,Saint John,XV,Partially gilt bronze,"Overall (confirmed): 7 9/16 × 2 5/8 × 1 5/8 in. (19.2 × 6.7 × 4.1 cm);
Height (base): 3 3/16 in. (8.1 cm)",http://www.metmuseum.org/art/collection/search/202389,Italy
52,115355,64.101.1422,203919,Oil lamp,Oil lamp,XV,Bronze,,http://www.metmuseum.org/art/collection/search/203919,Italy
53,115358,64.101.1427,203922,Plaque,Satyr and Bacchante,XV,Bronze,Diameter: 6 3/4 in. (17.1 cm),http://www.metmuseum.org/art/collection/search/203922,Italy
54,115361,64.101.1432,203925,Statuette,Male Torso,XV,Bronze,Height: 6 1/2 in. (16.5 cm),http://www.metmuseum.org/art/collection/search/203925,Italy
55,115365,64.101.1438,203929,Statuette,Hercules (?),XV,Bronze,Height: 10 1/2 in. (26.7 cm),http://www.metmuseum.org/art/collection/search/203929,Italy
56,115366,64.101.1439,203930,Statuette,Youth,XV,Bronze,Height: 10 in. (25.4 cm),http://www.metmuseum.org/art/collection/search/203930,Italy
57,115874,64.304.1,204503,Statuette,David with the Head of Goliath,XV,Bronze with oil gilding of a later date,"Overall (confirmed): 11 1/4 × 5 1/4 × 4 7/8 in., 9.7 lb. (28.6 × 13.3 × 12.4 cm, 4.4 kg)
",http://www.metmuseum.org/art/collection/search/204503,Italy
58,116183,68.141.18,204852,Statuette,Resting Hercules,XV,Bronze,Overall (confirmed): 5 3/8 × 8 1/2 × 5 3/8 in. (13.7 × 21.6 × 13.7 cm),http://www.metmuseum.org/art/collection/search/204852,Italy
59,118402,1983.356,207394,Fountain statuette,Sprite,XV,"High-copper alloy, fire-gilt, brown natural patina where exposed","Overall (confirmed): 24 1/4 × 8 1/8 × 11 3/4 in., 30 lb. (61.6 × 20.6 × 29.8 cm, 13.6 kg)",http://www.metmuseum.org/art/collection/search/207394,Italy
60,119546,1997.26,208569,Panel,Scipio Africanus,XV,"Poplar, bog oak and other wood inlay, rosewood, tin, bone, traces of green coloring",24-3/16 x 17-1/8 in. (61.5 x 43.3 cm.),http://www.metmuseum.org/art/collection/search/208569,Italy
61,139076,95.35.4,231306,Cast,St. John the Baptist,XV,Plaster,,http://www.metmuseum.org/art/collection/search/231306,Italy
62,101664,06.1336,189167,Mantel,Mantel,XVI,Verona marble,Overall: 68 × 104 × 31 in. (172.7 × 264.2 × 78.7 cm),http://www.metmuseum.org/art/collection/search/189167,Italy
63,103256,08.175.10,190792,Statuette,Saint Augustine,XVI,Bronze,Overall (confirmed): 6 1/2 × 2 × 1 5/8 in. (16.5 × 5.1 × 4.1 cm),http://www.metmuseum.org/art/collection/search/190792,Italy
64,103257,08.175.11,190793,Statuette,Saint  Ambrose,XVI,Bronze,Overall (confirmed): 6 1/2 × 2 × 1 3/4 in. (16.5 × 5.1 × 4.4 cm),http://www.metmuseum.org/art/collection/search/190793,Italy
65,103633,09.155.1,191176,Statuette,Reclining Putto,XVI,Bronze,Overall (confirmed): 7 5/8 × 12 7/16 × 6 1/8 in. (19.4 × 31.6 × 15.6 cm),http://www.metmuseum.org/art/collection/search/191176,Italy
66,103715,10.9.2,191263,Statuette,Cleopatra,XVI,Bronze,Height: 12 7/8 in. (32.7 cm),http://www.metmuseum.org/art/collection/search/191263,Italy
67,104019,10.134.1,191588,Relief,Relief section (one of a pair),XVI,Terracotta,H. 18 on. (45.7 cm.); W. 15-1/2 in. (39.4 cm.),http://www.metmuseum.org/art/collection/search/191588,Italy
68,104020,10.134.2,191589,Relief,Relief section (one of a pair),XVI,Terracotta,H. 17 in. (43.2 cm.); L. 14 in. (35.6 cm.),http://www.metmuseum.org/art/collection/search/191589,Italy
69,104030,10.141.3,191599,Statuette,Lucretia,XVI,Bronze,Height with pedestal: 9 3/4 in. (24.8 cm),http://www.metmuseum.org/art/collection/search/191599,Italy
70,104065,11.38.2,191639,Oil lamp,Oil lamp in the form of a sphinx,XVI,Bronze,Overall (confirmed): 4 7/8 × 2 3/8 × 5 3/4 in. (12.4 × 6 × 14.6 cm),http://www.metmuseum.org/art/collection/search/191639,Italy
71,104334,12.129.1,191941,Statuette ,Angel,XVI,Gilt bronze,"Overall (figure, confirmed): 5 1/8 × 2 1/8 × 6 1/8 in. (13 × 5.4 × 15.6 cm)
Overall (wings, confirmed): 2 3/8 × 3/4 × 1 3/4 in. (6 × 1.9 × 4.4 cm)
Overall (cross, confirmed): 5 1/8 × 1 1/2 × 1 5/8 in. (13 × 3.8 × 4.1 cm)",http://www.metmuseum.org/art/collection/search/191941,Italy
72,104335,12.129.2,191942,Statuette ,Angel,XVI,Gilt bronze,"Overall (figure, confirmed): 5 1/8 × 1 1/2 × 1 5/8 in. (13 × 3.8 × 4.1 cm);
Overall (wings, confirmed): 2 1/4 × 3/4 × 1 1/4 in. (5.7 × 1.9 × 3.2 cm);
Overall (spear, confirmed): 3 1/2 × 1 1/8 × 3/4 in. (8.9 × 2.9 × 1.9 cm)",http://www.metmuseum.org/art/collection/search/191942,Italy
73,104337,12.130.2,191944,Panel,The Finding of Moses,XVI,Wood,"Overall: 36 × 32 in. (91.4 × 81.3 cm);
Framed: 40 3/8 × 36 1/4 × 8 in., 128.8 lb. (102.6 × 92.1 × 20.3 cm, 58.4 kg)",http://www.metmuseum.org/art/collection/search/191944,Italy
74,104376,"12.152.1, .2",191989,Brackets,Pair of brackets,XVI,"Walnut, carved and partly gilded",each: 20 3/4 × 14 3/4 in. (52.7 × 37.5 cm),http://www.metmuseum.org/art/collection/search/191989,Italy
75,104686,13.91,192323,Relief,Lion of Saint Mark,XVI,Limestone,33 1/2 × 45 in. (85.1 × 114.3 cm),http://www.metmuseum.org/art/collection/search/192323,Italy
76,104715,13.149.5,192353,Statuette,Omphale,XVI,Bronze,4 1/2 × 8 in. (11.4 × 20.3 cm),http://www.metmuseum.org/art/collection/search/192353,Italy
77,105073,14.40.689,192729,Statuette,Triton,XVI,Bronze,"Height: 36 in., 53.9 lb. (91.4 cm, 24.4 kg)",http://www.metmuseum.org/art/collection/search/192729,Italy
78,105079,14.40.695,192735,Andiron ,Vulcan,XVI,Bronze,H. 44 in. ( 111.8 cm.),http://www.metmuseum.org/art/collection/search/192735,Italy
79,105410,16.32.78,193215,Frieze,Frieze,XVI,Walnut,5 1/8 × 26 1/4 in. (13 × 66.7 cm),http://www.metmuseum.org/art/collection/search/193215,Italy
80,105654,"17.190.357, .358",193476,Cartouches,Pair of cartouches,XVI,"Carved, painted and gilded wood",each: 12 1/8 × 9 1/2 in. (30.8 × 24.1 cm),http://www.metmuseum.org/art/collection/search/193476,Italy
81,105802,17.190.753,193625,Frieze fragment,Frieze fragment,XVI,Marble,"Overall (wt. confirmed): 13 1/2 × 32 1/4 in., 71 lb. (34.3 × 81.9 cm, 32.2 kg)",http://www.metmuseum.org/art/collection/search/193625,Italy
82,105803,17.190.754,193626,Frieze fragment,Frieze fragment,XVI,Marble,"Overall (wt. confirmed): 13 1/2 × 45 in., 114 lb. (34.3 × 114.3 cm, 51.7 kg)",http://www.metmuseum.org/art/collection/search/193626,Italy
83,105813,17.190.839,193636,Plaque,The Risen Christ,XVI,Gilt bronze,H. 15-1/2 in. (39.4 cm.); W. 7-3/4 in. (19.7 cm.),http://www.metmuseum.org/art/collection/search/193636,Italy
84,106175,17.190.1405,194000,Relief,Elijah in the Fiery Chariot,XVI,Bronze,Overall (confirmed): 1 3/8 × 9 1/4 in. (3.5 × 23.5 cm),http://www.metmuseum.org/art/collection/search/194000,Italy
85,106619,17.190.2096,194445,Door knocker,Door knocker,XVI,Bronze,Overall (confirmed): 13 × 10 5/8 × 3 1/8 in. (33 × 27 × 7.9 cm),http://www.metmuseum.org/art/collection/search/194445,Italy
86,106631,17.190.2124,194457,Overdoor,Overdoor,XVI,Marble,21 1/2 × 78 in. (54.6 × 198.1 cm),http://www.metmuseum.org/art/collection/search/194457,Italy
87,106635,17.190.2133,194461,Pedestal,Pedestal,XVI,White marble,Overall: 28 × 13 1/4 × 13 1/4 in. (71.1 × 33.7 × 33.7 cm),http://www.metmuseum.org/art/collection/search/194461,Italy
88,106690,18.70.25,194522,Papal arms,"Arms of Pope Pius IV (Giovanni Angelo Medici of Milan, reigned 1559–65)",XVI,Marble,"Overall (wt. confirmed): 31 1/2 × 23 in., 292 lb. (80 × 58.4 cm, 132.5 kg)",http://www.metmuseum.org/art/collection/search/194522,Italy
89,106693,18.70.32,194525,Papal arms,"Arms of Pope Julius II (Giuliano della Rovere, reigned 1503–13)",XVI,Marble,"Overall (wt. confirmed): 44 1/2 × 27 1/2 in., 308 lb. (113 × 69.9 cm, 139.7 kg)",http://www.metmuseum.org/art/collection/search/194525,Italy
