,index,Object Number,Object ID,Object Name,Title,Century,Medium,Dimensions,Link Resource,Country
90,106700,18.111,194538,Statuette,A Prophet,XVI,Bronze,Overall with bolt (confirmed): 9 3/4 × 2 3/4 × 2 1/4 in. (24.8 × 7 × 5.7 cm); Height without bolt (confirmed): 8 3/8 in. (21.3 cm),http://www.metmuseum.org/art/collection/search/194538,Italy
91,107015,22.60.35,194910,Statuette,Warrior,XVI,Bronze,Height: 10 1/8 in. (25.7 cm),http://www.metmuseum.org/art/collection/search/194910,Italy
92,107245,24.212.1,195177,Statuette,Spinario (Boy Pulling a Thorn from his Foot),XVI,Bronze on green marble base,Figure (confirmed): 6 3/4 × 3 3/4 × 4 in. (17.1 × 9.5 × 10.2 cm); Tree stump (confirmed): 2 5/8 × 1 1/2 × 1 1/2 in. (6.7 × 3.8 × 3.8 cm); Base (confirmed): 2 3/4 in. × 4 in. × 4 in. (7 × 10.2 × 10.2 cm),http://www.metmuseum.org/art/collection/search/195177,Italy
93,107264,24.212.23,195196,Statuette,Horse,XVI,Bronze,Overall (confirmed): 9 3/4 × 10 7/8 × 3 3/4 in. (24.8 × 27.6 × 9.5 cm),http://www.metmuseum.org/art/collection/search/195196,Italy
94,107415,25.142.7,195362,Statuette,Marine Monster,XVI,Bronze,Overall (confirmed): 3 3/4 × 8 3/4 × 6 in. (9.5 × 22.2 × 15.2 cm),http://www.metmuseum.org/art/collection/search/195362,Italy
95,107427,25.142.24,195374,Statuette,Toad with a Young Toad on its Back,XVI,Bronze,Overall (confirmed): 2 1/2 × 4 5/8 × 4 3/4 in. (6.4 × 11.7 × 12.1 cm),http://www.metmuseum.org/art/collection/search/195374,Italy
96,107566,26.260.28,195535,Inkwell and lamp,Inkwell and lamp,XVI,Bronze,Overall (confirmed): 10 7/8 × 7 1/16 × 6 7/16 in. (27.6 × 17.9 × 16.4 cm),http://www.metmuseum.org/art/collection/search/195535,Italy
97,107740,27.36.10,195735,Bust,Marcus Aurelius,XVI,"Bronze, brass base",Height with base: 13 7/8 in. (35.2 cm),http://www.metmuseum.org/art/collection/search/195735,Italy
98,108564,30.95.1,196581,Pilaster,Pilaster,XVI,Carved walnut with traces of gilding,36 1/2 × 3 1/2 in. (92.7 × 8.9 cm),http://www.metmuseum.org/art/collection/search/196581,Italy
99,108571,30.95.111,196589,Inkstand,Mermaid playing a lute,XVI,Bronze,Height: 5 1/2 in. (14 cm),http://www.metmuseum.org/art/collection/search/196589,Italy
100,108579,30.95.203,196597,Capital,Capital (one of two),XVI,White marble,Overall: 3 1/2 × 4 3/4 in. (8.9 × 12.1 cm),http://www.metmuseum.org/art/collection/search/196597,Italy
101,108580,30.95.204,196598,Capital,Capital (one of two),XVI,White marble,Overall: 3 5/8 × 4 1/4 in. (9.2 × 10.8 cm),http://www.metmuseum.org/art/collection/search/196598,Italy
102,109012,32.100.165,197043,Bell,Bell,XVI,"Bronze, dark brown lacquer patina",Height: 4 7/8 in. (12.4 cm),http://www.metmuseum.org/art/collection/search/197043,Italy
103,109015,32.100.168,197046,Plaque,Pax with the Risen Christ Appearing to the Apostles,XVI,Gilt bronze,Overall: 5 7/16 x 3 11/16 (at base) x 2 in. (13.8 x 9.4 x 5.1 cm),http://www.metmuseum.org/art/collection/search/197046,Italy
104,109017,32.100.170,197048,Statuette,Spinario (Boy Pulling a Thorn from His Foot),XVI,Bronze,Overall (confirmed): 6 3/8 × 3 3/8 × 4 5/8 in. (16.2 × 8.6 × 11.7 cm),http://www.metmuseum.org/art/collection/search/197048,Italy
105,109018,32.100.171,197049,Lamp,Lamp,XVI,Bronze,Overall (confirmed): 6 3/8 × 4 1/2 × 3 1/16 in. (16.2 × 11.4 × 7.8 cm),http://www.metmuseum.org/art/collection/search/197049,Italy
106,109021,32.100.174,197052,Statuette,Mermaid,XVI,"Bronze, black lacquer patina",Height: 5 1/16 in. (12.9 cm),http://www.metmuseum.org/art/collection/search/197052,Italy
107,109022,32.100.175,197053,Statuette,Mermaid,XVI,"Bronze, black lacquer patina",Height: 5 1/16 in. (12.9 cm),http://www.metmuseum.org/art/collection/search/197053,Italy
108,109024,32.100.177,197055,Statuette,Cupid holding a candle socket,XVI,"Bronze, traces of brown lacquer patina; marble base",Overall with base (confirmed): 5 1/2 × 2 3/4 × 2 7/8 in. (14 × 7 × 7.3 cm); overall without base (confirmed): 4 1/8 × 2 3/4 × 2 5/16 in. (10.5 × 7 × 5.9 cm),http://www.metmuseum.org/art/collection/search/197055,Italy
109,109025,32.100.178,197056,Inkwell,Inkwell,XVI,"Bronze, dark lacquer patina",Height: 3 3/8 in. (8.6 cm),http://www.metmuseum.org/art/collection/search/197056,Italy
110,109026,32.100.179,197057,Statuette,Justice,XVI,Bronze-dark brown to black lacquer patina,Overall with base (confirmed): 8 × 3 7/8 × 2 7/8 in. (20.3 × 9.8 × 7.3 cm); overall without base (confirmed): 7 3/8 × 3 5/8 × 2 1/2 in. (18.7 × 9.2 × 6.4 cm),http://www.metmuseum.org/art/collection/search/197057,Italy
111,109027,32.100.180,197058,Statuette,Reclining Female,XVI,"Bronze, black lacquer patina",Overall (confirmed): 4 × 5 × 1 3/4 in. (10.2 × 12.7 × 4.4 cm),http://www.metmuseum.org/art/collection/search/197058,Italy
112,109032,32.100.185,197063,Statuette group,Hercules and Cacus,XVI,Bronze,Overall (confirmed): 19 1/4 × 8 1/2 × 6 1/2 in. (48.9 × 21.6 × 16.5 cm).,http://www.metmuseum.org/art/collection/search/197063,Italy
113,109034,32.100.187,197065,Andiron ,Minerva (one of a pair),XVI,Bronze,Height: 36 1/4 in. (92.1 cm),http://www.metmuseum.org/art/collection/search/197065,Italy
114,109035,32.100.188,197066,Andiron ,Mars (one of a pair),XVI,Bronze,Height: 36 1/4 in. (92.1 cm),http://www.metmuseum.org/art/collection/search/197066,Italy
115,109038,32.100.191,197069,Inkstand,Mermaid with ink pot,XVI,Bronze,Height: 5 3/16 in. (13.2 cm),http://www.metmuseum.org/art/collection/search/197069,Italy
116,109292,32.121,197324,Statue,Spinario (Boy Pulling a Thorn from His Foot),XVI,"Bronze, traces of gilding",Overall: 34 1/4 × 20 × 21 3/4 in. (87 × 50.8 × 55.2 cm),http://www.metmuseum.org/art/collection/search/197324,Italy
117,109314,33.58,197351,Statuette,Ganymede with Eagle and Eaglet,XVI,"Bronze, gilt bronze","Overall (confirmed): 11 1/8 × 5 × 3 3/8 in., 10 lb. (28.3 × 12.7 × 8.6 cm, 4.5 kg)",http://www.metmuseum.org/art/collection/search/197351,Italy
118,109425,33.166,197464,Statue,Perseus with the Head of Medusa,XVI,"Plaster, gilt",H. 30 1/2 in. (77.5 cm.),http://www.metmuseum.org/art/collection/search/197464,Italy
119,109431,34.48,197470,Statuette,She-bear,XVI,"Bronze, dark olive-brown patina",Height: 3 1/2 in. (8.9 cm),http://www.metmuseum.org/art/collection/search/197470,Italy
120,109952,"38.22.2a, b",198042,Statuette,Man Struggling with a Serpent,XVI,"Bronze, on yellow marble base",Height: 3 3/4 in. (9.5 cm),http://www.metmuseum.org/art/collection/search/198042,Italy
121,110304,39.78,198408,Plaque,Marriage of Peleus and Thetis,XVI,Bronze,15 × 9 3/8 in. (38.1 × 23.8 cm),http://www.metmuseum.org/art/collection/search/198408,Italy
122,110404,"40.14.2a, b",198569,Bust,Bust of Christ,XVI,Bronze,Overall (Bust .a) (confirmed): 9 1/2 × 5 1/2 × 4 1/8 in. (24.1 × 14 × 10.5 cm); Height (Tube .b): 4 7/8 in. (12.4 cm),http://www.metmuseum.org/art/collection/search/198569,Italy
123,110407,40.14.5,198572,Statuette,Vulcan,XVI,Bronze,Overall (confirmed): 10 3/4 × 4 1/4 × 4 3/8 in. (27.3 × 10.8 × 11.1 cm),http://www.metmuseum.org/art/collection/search/198572,Italy
124,110408,40.14.6,198573,Door knocker,Door knocker,XVI,Bronze,Overall (confirmed): 14 1/4 × 11 3/8 × 3 7/8 in. (36.2 × 28.9 × 9.8 cm),http://www.metmuseum.org/art/collection/search/198573,Italy
125,110409,40.14.7,198574,Statuette,Venus Marina,XVI,"Bronze, green patina","Overall (confirmed): 16 3/8 × 5 1/2 × 4 1/2 in. (41.6 × 14 × 11.4 cm)
Base (confirmed): 7 3/4 × 7 1/16 × 6 1/16 in. (19.7 × 17.9 × 15.4 cm)",http://www.metmuseum.org/art/collection/search/198574,Italy
126,110478,40.24,198643,Statuette,Saint Sebastian,XVI,Bronze,Overall (confirmed): 21 3/8 × 6 3/8 × 6 3/8 in. (54.3 × 16.2 × 16.2 cm),http://www.metmuseum.org/art/collection/search/198643,Italy
127,110567,41.100.75,198740,Statuette,Mercury,XVI,"Bronze, red-brown patina, remains of gilding",Overall (confirmed): 10 × 2 1/2 × 2 1/4 in. (25.4 × 6.4 × 5.7 cm),http://www.metmuseum.org/art/collection/search/198740,Italy
128,110572,41.100.80,198745,Statuette,Pluto and Cerberus,XVI,"Bronze, dark brown patina",Height: 20 3/4 in. (52.7 cm),http://www.metmuseum.org/art/collection/search/198745,Italy
129,110573,41.100.81,198746,Statuette,Minerva with Shield,XVI,Bronze,Overall (confirmed): 13 1/16 × 3 × 4 1/4 in. (33.2 × 7.6 × 10.8 cm),http://www.metmuseum.org/art/collection/search/198746,Italy
130,110574,"41.100.84a, b",198747,Bowl with cover,Bowl with cover,XVI,Bronze,"Height with cover (confirmed): 7 5/8 in. (19.4 cm);
Overall (.84a) (confirmed): 5 1/8 × 9 1/2 × 9 3/4 in. (13 × 24.1 × 24.8 cm);
Overall (.84b) (confirmed): 4 × 7 1/4 × 7 1/4 in. (10.2 × 18.4 × 18.4 cm)",http://www.metmuseum.org/art/collection/search/198747,Italy
131,110578,"41.100.90a, b",198751,Andiron,Orpheus,XVI,"Bronze, dark brown patina",Overall (confirmed): 35 1/2 in. × 17 in. × 11 1/8 in. (90.2 × 43.2 × 28.3 cm),http://www.metmuseum.org/art/collection/search/198751,Italy
132,110579,"41.100.91a, b",198752,Andiron ,Mercury,XVI,Bronze,Overall (confirmed): 35 1/2 in. × 17 in. × 11 1/2 in. (90.2 × 43.2 × 29.2 cm),http://www.metmuseum.org/art/collection/search/198752,Italy
133,110580,"41.100.92a, b",198753,Mortar,Mortar,XVI,Bronze,Overall: 14 × 19 1/4 in. (35.6 × 48.9 cm),http://www.metmuseum.org/art/collection/search/198753,Italy
134,110639,41.100.393,198823,Column ,Column (one of a pair),XVI,Limestone,Height (whole): 60 1/2 in. (153.7 cm); Height (capital): 11 in. (27.9 cm); Height (shaft): 39 1/4 in. (99.7 cm),http://www.metmuseum.org/art/collection/search/198823,Italy
135,110640,41.100.394,198824,Column ,Column (one of a pair),XVI,Limestone,Height (whole): 60 1/2 in. (153.7 cm); Height (capital): 11 in. (27.9 cm); Height (shaft): 39 1/2 in. (100.3 cm),http://www.metmuseum.org/art/collection/search/198824,Italy
136,110734,41.190.45a–f,198923,Inkstand,Inkstand,XVI,Bronze,"Overall (confirmed): 7 1/8 × 11 3/8 × 10 1/4 in. (18.1 × 28.9 × 26 cm)
. 45a (confirmed): 3 1/4 × 11 3/8 × 10 1/4 in. (8.3 × 28.9 × 26 cm)
.45b (confirmed): 4 × 4 1/8 × 4 5/8 in. (10.2 × 10.5 × 11.7 cm)
.45c (confirmed): 1 × 3 3/4 × 3 1/8 in. (2.5 × 9.5 × 7.9 cm)
.45d (confirmed): 1 1/8 × 3 3/4 × 3 1/4 in. (2.9 × 9.5 × 8.3 cm)
.45e (confirmed): 1 × 3 3/4 × 3 1/4 in. (2.5 × 9.5 × 8.3 cm)",http://www.metmuseum.org/art/collection/search/198923,Italy
137,110735,"41.190.46a, b",198924,Bowl,Bowl,XVI,Bronze,"Overall .46 a, b (confirmed): 4 1/2 × 6 1/4 × 6 1/4 in. (11.4 × 15.9 × 15.9 cm); overall .46a (confirmed): 2 1/16 × 4 1/4 × 4 1/4 in. (5.2 × 10.8 × 10.8 cm); overall .46b (confirmed): 2 5/8 × 6 1/4 × 6 1/4 in. (6.7 × 15.9 × 15.9 cm)",http://www.metmuseum.org/art/collection/search/198924,Italy
138,110739,41.190.53,198928,Bell,Bell,XVI,Bronze,Height: 6 3/4 in. (17.1 cm),http://www.metmuseum.org/art/collection/search/198928,Italy
139,110740,41.190.54,198929,Statuette,Minerva,XVI,Bronze,Overall (confirmed): 10 × 3 × 3 in. (25.4 × 7.6 × 7.6 cm),http://www.metmuseum.org/art/collection/search/198929,Italy
140,110741,41.190.55,198930,Statuette,Hercules,XVI,"Bronze
","Overall with base (confirmed): 15 1/4 × 3 3/4 × 3 3/4 in. (38.7 × 9.5 × 9.5 cm)
Overall without base (confirmed): 10 1/2 × 3 3/4 × 2 7/8 in. (26.7 × 9.5 × 7.3 cm)",http://www.metmuseum.org/art/collection/search/198930,Italy
141,110742,41.190.56,198931,Candlestick,Pricket candlestick,XVI,Bronze,Height: 15 1/4 in. (38.7 cm),http://www.metmuseum.org/art/collection/search/198931,Italy
142,110868,42.57.4.1–.108,199071,Period room,Chapel from Le Château de la Bastie d'Urfé,XVI,Walnut and intarsia of various woods,,http://www.metmuseum.org/art/collection/search/199071,Italy
143,111409,45.60.35,199643,Statuette ,Putto with Viol,XVI,"Bronze, dark green marble plinth","Height (without base): 10 in. (25.4 cm);
Height (with base): 13 in. (33 cm)",http://www.metmuseum.org/art/collection/search/199643,Italy
144,111410,45.60.36,199644,Statuette ,Putto with Flute,XVI,"Bronze, dark green marble plinth",H. w/out base 10 in. (25.4 cm.); H. w. base 13 in. (33 cm.),http://www.metmuseum.org/art/collection/search/199644,Italy
145,112294,"49.7.59a, b",200554,Statuette group,Triton and Nereid,XVI,Bronze,Overall (confirmed): 8 5/8 × 4 3/8 × 6 1/8 in. (21.9 × 11.1 × 15.6 cm),http://www.metmuseum.org/art/collection/search/200554,Italy
146,112298,49.7.63,200558,Statuette,Apollo with Lyre,XVI,Bronze,Overall (confirmed): 13 1/4 × 4 1/8 × 5 1/4 in. (33.7 × 10.5 × 13.3 cm),http://www.metmuseum.org/art/collection/search/200558,Italy
147,112347,49.56.12,200610,Armorial tablet,Armorial tablet,XVI,Marble,Overall: 32 × 23 1/2 × 2 7/8 in. (81.3 × 59.7 × 7.3 cm),http://www.metmuseum.org/art/collection/search/200610,Italy
148,112353,49.60.11,200616,Door knocker,Door knocker,XVI,"Bronze, painted black",Height: 13 1/4 in. (33.7 cm),http://www.metmuseum.org/art/collection/search/200616,Italy
149,112399,50.145.63,200665,Bust,"Ottavio Farnese (1524–1586), Duke of Parma and Piacenza",XVI,Bronze on green marble base,Height without base: 8 1/2 in. (21.6 cm),http://www.metmuseum.org/art/collection/search/200665,Italy
150,113101,51.175,201375,Statuette,Sleeping Cupid,XVI,"Bronze, partly gilded",Overall (confirmed): 8 7/8 × 7 3/4 × 7 1/2 in. (22.5 × 19.7 × 19.1 cm),http://www.metmuseum.org/art/collection/search/201375,Italy
151,113566,55.93,201862,Statuette,Paris,XVI,"Bronze, partially gilt and silvered","Overall (confirmed): H. 14 5/8 x W. 7 3/8 x D. 7 3/4 in. (37.1 x 18.7 x 19.7 cm); Alternate dimensions, positioned with legs and chest fully frontal (confirmed): W. 5 3/4 x D. 8 7/8 in. (14.6 x 22.5 cm)",http://www.metmuseum.org/art/collection/search/201862,Italy
152,113648,56.234.33,201951,Mantel,Mantel,XVI,Marble,,http://www.metmuseum.org/art/collection/search/201951,Italy
153,113684,57.136.1,201990,Statuette,Saint John,XVI,Bronze,"Overall (confirmed): 10 15/16 × 4 7/8 × 3 5/8 in. (27.8 × 12.4 × 9.2 cm)
Base (confirmed): 2 1/4 in. (5.7 cm)",http://www.metmuseum.org/art/collection/search/201990,Italy
154,113685,57.136.2,201991,Statuette,Saint Matthew,XVI,Bronze,H. 10-9/16 in. (26.8 cm.),http://www.metmuseum.org/art/collection/search/201991,Italy
155,113806,58.57a–d,202115,Table,The Farnese Table,XVI,"Marble of different colors, semiprecious stones, Egyptian alabaster, residue of paint of different colors on the piers","Overall: 37 1/2 in. × 12 ft. 5 1/4 in. × 66 1/4 in. (95.3 × 379.1 × 168.3 cm)
South base/support confirmed: 1306 lb. (592.4 kg)
Center base/support, confirmed: 1266 lb. (574.3 kg)
North base/support, confirmed: 1321 lb. (599.2 kg)",http://www.metmuseum.org/art/collection/search/202115,Italy
156,113927,58.121,202239,Altar enframement,Altar enframement,XVI,Marble,H. 13 ft. 10 in.; W. 11 ft. 1 in.,http://www.metmuseum.org/art/collection/search/202239,Italy
157,113945,59.23.1,202258,Statuette,Cupid,XVI,"Bronze, on green marble base",Overall with base (confirmed): 12 15/16 × 6 1/2 × 4 in. (32.9 × 16.5 × 10.2 cm); overall without base (confirmed): 8 3/16 × 5 1/8 × 4 in. (20.8 × 13 × 10.2 cm),http://www.metmuseum.org/art/collection/search/202258,Italy
158,114308,63.39,202717,Statuette,The Risen Christ,XVI,Bronze,Overall (confirmed): 11 3/4 × 5 1/2 × 3 1/8 in. (29.8 × 14 × 7.9 cm),http://www.metmuseum.org/art/collection/search/202717,Italy
159,114565,63.227,202995,Armorial,The Barbarigo Armorial,XVI,"Wood, gilded and polychromed",Overall: 82 × 52 in. (208.3 × 132.1 cm),http://www.metmuseum.org/art/collection/search/202995,Italy
160,115343,64.101.1410,203907,Statuette,St. Christopher,XVI,Bronze,Height: 10 1/4 in. (26 cm),http://www.metmuseum.org/art/collection/search/203907,Italy
161,115344,64.101.1411,203908,Statuette,David with the Head of Goliath,XVI,Bronze,Overall (confirmed): 10 3/4 × 4 1/2 × 2 3/4 in. (27.3 × 11.4 × 7 cm),http://www.metmuseum.org/art/collection/search/203908,Italy
162,115346,64.101.1413,203910,Statuette,Rearing Horse,XVI,Bronze,"Overall (confirmed): 8 1/8 x 9 1/8 x 3 1/16 in., 4.1lb. (20.6 x 23.2 x 7.8 cm, 1842g); Length of protruding rods under rear hooves: 1 3/8 in. (3.5 cm)",http://www.metmuseum.org/art/collection/search/203910,Italy
163,115348,64.101.1415,203912,Statuette ,Satyr with urn (one of a pair),XVI,Bronze,Overall (confirmed): 9 3/8 × 4 7/8 × 2 7/8 in. (23.8 × 12.4 × 7.3 cm),http://www.metmuseum.org/art/collection/search/203912,Italy
164,115349,64.101.1416,203913,Statuette ,Satyress with urn (one of a pair),XVI,Bronze,Overall (confirmed): 9 7/8 × 3 3/8 × 3 1/4 in. (25.1 × 8.6 × 8.3 cm),http://www.metmuseum.org/art/collection/search/203913,Italy
165,115350,64.101.1417,203914,Statuette,Seated Satyr,XVI,Bronze,Overall (confirmed): 9 × 7 1/8 × 6 3/4 in. (22.9 × 18.1 × 17.1 cm),http://www.metmuseum.org/art/collection/search/203914,Italy
166,115351,64.101.1418,203915,Statuette,Seated Pan,XVI,Bronze,Overall (confirmed): 11 1/4 × 7 × 7 1/2 in. (28.6 × 17.8 × 19.1 cm),http://www.metmuseum.org/art/collection/search/203915,Italy
167,115353,64.101.1420,203917,Ewer,Ewer in the shape of a chimera,XVI,Bronze,Height: 8 1/4 in. (21 cm),http://www.metmuseum.org/art/collection/search/203917,Italy
168,115354,64.101.1421,203918,Oil lamp,Oil lamp,XVI,Bronze,L. 6-3/4 in. (17.1 cm.),http://www.metmuseum.org/art/collection/search/203918,Italy
169,115356,64.101.1425,203920,Statuette,Neptune,XVI,Bronze,"Overall without base (confirmed): 14 3/8 × 5 3/8 × 3 3/8 in. (36.5 × 13.7 × 8.6 cm)
Height with base (confirmed): 15 in. (38.1 cm)",http://www.metmuseum.org/art/collection/search/203920,Italy
170,115357,64.101.1426,203921,Tondo,Triumph of Neptune,XVI,Bronze,Diameter: 9 3/4 in. (24.8 cm),http://www.metmuseum.org/art/collection/search/203921,Italy
171,115362,64.101.1433,203926,Statuette,Cleopatra,XVI,Bronze,Height: 10 1/4 in. (26 cm),http://www.metmuseum.org/art/collection/search/203926,Italy
172,115369,64.101.1444,203933,Statuette group,Samson and the Philistines,XVI,Bronze,Overall (confirmed): 14 7/8 × 7 1/8 × 6 1/4 in. (37.8 × 18.1 × 15.9 cm),http://www.metmuseum.org/art/collection/search/203933,Italy
