,index,Object Number,Object ID,Object Name,Title,Century,Medium,Dimensions,Link Resource,Country
173,115371,64.101.1446,203935,Statuette,Jupiter,XVI,Bronze,Overall (confirmed): 11 5/8 × 5 5/8 × 3 1/4 in. (29.5 × 14.3 × 8.3 cm),http://www.metmuseum.org/art/collection/search/203935,Italy
174,115378,64.101.1454,203942,Door knocker,Door knocker,XVI,Bronze,Height: 11 1/4 in. (28.6 cm),http://www.metmuseum.org/art/collection/search/203942,Italy
175,115383,64.101.1462,203947,Statuette,Farnese Hercules,XVI,"Bronze, partially gilt",Overall (confirmed): 9 × 4 1/4 × 3 1/4 in. (22.9 × 10.8 × 8.3 cm),http://www.metmuseum.org/art/collection/search/203947,Italy
176,115875,64.304.2,204504,Statuette,Seated Hercules in the Act of Shooting at the Stymphalian Birds,XVI,Bronze,Overall (confirmed): 11 3/4 × 8 × 5 1/4 in. (29.8 × 20.3 × 13.3 cm),http://www.metmuseum.org/art/collection/search/204504,Italy
177,115945,65.202,204587,Bust,Emperor Antoninus Pius,XVI,"Bronze, partially gilt and silvered, on marble socle",Overall without base (confirmed): H. 25 1/4 x W. 19 3/4 x D. 14 1/4 in. (64.1 x 50.2 x 36.2 cm); Height with base (confirmed): 29 7/8 in. (75.9 cm),http://www.metmuseum.org/art/collection/search/204587,Italy
178,116181,68.141.10,204850,Bust,Young St. John the Baptist,XVI,Bronze,Overall (confirmed): 5 1/2 × 5 1/8 × 4 1/4 in. (14 × 13 × 10.8 cm),http://www.metmuseum.org/art/collection/search/204850,Italy
179,116184,68.141.19,204853,Statuette,Venus Marina,XVI,Bronze,Overall (confirmed): 17 3/8 × 6 × 5 1/4 in. (44.1 × 15.2 × 13.3 cm),http://www.metmuseum.org/art/collection/search/204853,Italy
180,116485,1970.57,205182,Statuette,Fortuna,XVI,Bronze,"Overall without bolt (confirmed): 21 1/4 × 6 1/4 × 4 5/8 in. (54 × 15.9 × 11.7 cm)
Height with bolt (confirmed): 23 5/8 in. (60 cm)",http://www.metmuseum.org/art/collection/search/205182,Italy
181,116641,1971.158.1,205351,Wall fountain,Wall fountain,XVI,Grey sandstone (pietra serena),"H. 16'3"" (4.953 m.); W. 12'9-1/2"" (3.899 m.)",http://www.metmuseum.org/art/collection/search/205351,Italy
182,116642,1971.171,205352,Inkwell,Atlantid,XVI,"Bronze on black, red and green marble base","Overall (confirmed): 7 3/8 × 2 3/8 × 2 3/4 in. (18.7 × 6 × 7 cm)
Height (with base): 10 5/16 in. (26.2 cm)",http://www.metmuseum.org/art/collection/search/205352,Italy
183,116787,1973.287.1,205520,Candlestick,Pricket candlestick (one of a pair),XVI,"Bronze, partially gilded",Overall (confirmed): 36 1/2 × 12 1/2 × 13 in. (92.7 × 31.8 × 33 cm),http://www.metmuseum.org/art/collection/search/205520,Italy
184,116788,1973.287.2,205521,Candlestick,Pricket candlestick (one of a pair),XVI,"Bronze, partially gilded",Overall (confirmed): 36 1/4 × 12 × 13 in. (92.1 × 30.5 × 33 cm),http://www.metmuseum.org/art/collection/search/205521,Italy
185,116878,1974.28.143,205646,Statuette,Resting Hercules,XVI,Bronze,H. 9-3/4 in. (24.8 cm),http://www.metmuseum.org/art/collection/search/205646,Italy
186,116939,1974.236,205712,Statuette,Statuette,XVI,Bronze,Overall (confirmed): 8 × 6 × 6 1/4 in. (20.3 × 15.2 × 15.9 cm),http://www.metmuseum.org/art/collection/search/205712,Italy
187,117838,1978.422,206754,Statuette,Allegorical female statutette of a Virtue or Sibyl,XVI,Bronze,Overall (confirmed): 19 × 9 × 4 in. (48.3 × 22.9 × 10.2 cm),http://www.metmuseum.org/art/collection/search/206754,Italy
188,117840,1978.516.5,206756,Statuette group,Virgin and Child with Angels,XVI,Bronze,"Overall without base (confirmed): 8 1/4 × 3 5/8 × 2 7/8 in. (21 × 9.2 × 7.3 cm)
Overall with base (confirmed): 9 × 3 7/8 × 2 3/4 in. (22.9 × 9.8 × 7 cm)",http://www.metmuseum.org/art/collection/search/206756,Italy
189,117863,1979.135.18,206781,Statuette,Vulcan,XVI,Bronze,Overall with bolt (confirmed): 12 1/8 × 3 3/8 × 3 3/4 in. (30.8 × 8.6 × 9.5 cm); Height without bolt (confirmed): 10 3/8 in. (26.4 cm),http://www.metmuseum.org/art/collection/search/206781,Italy
190,117985,1982.45,206918,Statuette,Pan,XVI,Bronze,"Overall (confirmed): 14 1/8 × 6 1/4 × 4 3/4 in. (35.9 × 15.9 × 12.1 cm)
Base (confirmed): 7 in. × 6 3/4 in. × 7 in. (17.8 × 17.1 × 17.8 cm)",http://www.metmuseum.org/art/collection/search/206918,Italy
191,118017,1982.60.91,206996,Statuette,Satyr,XVI,"Bronze, with remains of dark brown lacquer",Height: 12 in. (30.5 cm),http://www.metmuseum.org/art/collection/search/206996,Italy
192,118019,1982.60.93,206998,Oil lamp,Oil lamp in the form of a bearded acrobat,XVI,"Bronze, with dark brown lacquer patina, partially gilt",Length: 5 1/4 in. (13.3 cm),http://www.metmuseum.org/art/collection/search/206998,Italy
193,118020,1982.60.94,206999,Statuette,Tobias,XVI,Bronze,Overall (confirmed): 7 1/4 × 3 1/2 × 2 3/8 in. (18.4 × 8.9 × 6 cm),http://www.metmuseum.org/art/collection/search/206999,Italy
194,118024,1982.60.98,207003,Statuette group,Hercules and Antaeus,XVI,"Bronze, with red-brown natural patina, and remains of dark brown lacquer.",Height: 11 1/4 in. (28.6 cm),http://www.metmuseum.org/art/collection/search/207003,Italy
195,118038,1982.60.112,207017,Door knocker,Door knocker,XVI,"Bronze, with dark brown patina","Overall (confirmed): 4 13/16 × 12 1/2 × 3 1/2 in. (12.2 × 31.8 × 8.9 cm)
Width with bail (confirmed): 13 in. (33 cm)",http://www.metmuseum.org/art/collection/search/207017,Italy
196,118040,1982.60.114,207019,Statuette,Seated Satyr with a Shell,XVI,"Bronze, with dark brown lacquer patina",Overall (confirmed): 8 1/4 × 4 5/8 × 6 1/2 in. (21 × 11.7 × 16.5 cm),http://www.metmuseum.org/art/collection/search/207019,Italy
197,118644,1986.319.52,207645,Statuette,Juno and the Peacock,XVI,Bronze,Overall (confirmed): 13 1/4 × 4 1/2 × 3 3/4 in. (33.7 × 11.4 × 9.5 cm),http://www.metmuseum.org/art/collection/search/207645,Italy
198,119818,1997.512,208880,Statuette,Chronos,XVI,Bronze,Overall (confirmed): 18 1/2 × 10 × 5 in. (47 × 25.4 × 12.7 cm),http://www.metmuseum.org/art/collection/search/208880,Italy
199,119839,40.138.1,208910,Pilaster shaft,Shaft (part of a pilaster),XVI,Marble,Height: 25 1/2 in. (64.8 cm),http://www.metmuseum.org/art/collection/search/208910,Italy
200,120019,42.57.4.35,209171,Panel,The Descent of the Holy Spirit,XVI,Walnut and other woods,H. 35-1/2 x W. 43-1/2 in.  (90.2 x 110.5 cm),http://www.metmuseum.org/art/collection/search/209171,Italy
201,120020,42.57.4.108,209172,Panel,The Last Supper,XVI,Intarsia,H. 60 3/4 x W. 40 7/8 in.  (154.3 x 103.8 cm),http://www.metmuseum.org/art/collection/search/209172,Italy
202,120107,"26.260.96a, b",209280,Column with base,Column with base,XVI,Porphyry column and marble base,"Overall (confirmed): 48 1/2 × 20 × 20 in., 1289lb. (123.2 × 50.8 × 50.8 × 584.7 cm); Other (dia. and wt. of column only, ht. of marble base): 19 1/8 in., 1172lb., 3 in. (48.6 × 531.6 × 7.6 cm)",http://www.metmuseum.org/art/collection/search/209280,Italy
203,120108,40.138.2,209281,Capital,Pilaster capital,XVI,Marble,Overall: 5 5/8 × 7 3/4 in. (14.3 × 19.7 cm),http://www.metmuseum.org/art/collection/search/209281,Italy
204,120109,40.138.3,209282,Pilaster base,Pilaster base,XVI,Marble,H. 4-1/4 in. (10.8 cm.); W. 7-3/4 in. (19.7 cm.),http://www.metmuseum.org/art/collection/search/209282,Italy
205,120853,2000.69,210103,Statue,Siren,XVI,Bronze,"Overall (confirmed): 32 1/8 × 44 3/4 × 13 3/8 in., 130 lb. (81.6 × 113.7 × 34 cm, 58.9676 kg)",http://www.metmuseum.org/art/collection/search/210103,Italy
206,139009,2004.440.1,231027,Frieze fragment,Capricorn (section of a zodiac frieze),XVI,Bronze,Overall (confirmed): 6 1/2 × 7 7/8 × 1 7/8 in. (16.5 × 20 × 4.8 cm),http://www.metmuseum.org/art/collection/search/231027,Italy
207,139073,2006.35,231255,Statue,Mother Ape,XVI,Bronze,"Overall (confirmed): 25 1/8 × 13 × 20 5/8 in., 192 lb. (63.8 × 33 × 52.4 cm, 87.0906 kg)",http://www.metmuseum.org/art/collection/search/231255,Italy
208,139083,95.49.1,231343,Cast,Dying Slave,XVI,Plaster,,http://www.metmuseum.org/art/collection/search/231343,Italy
209,139084,95.49.2,231344,Cast,Rebellious Captive,XVI,Plaster,,http://www.metmuseum.org/art/collection/search/231344,Italy
210,139510,2004.440.2,233603,Frieze fragment,Sagittarius (section of a zodiac frieze),XVI,Bronze,Overall (confirmed): 7 × 8 3/4 × 2 1/4 in. (17.8 × 22.2 × 5.7 cm),http://www.metmuseum.org/art/collection/search/233603,Italy
211,139694,2009.58,236643,Oil lamp,The Rothschild Lamp,XVI,Bronze,"Overall (confirmed,wt including display block): H. 7 5/8 × W. 9 × D. 2 7/8 in., Wt. 4.4lb. (19.4 × 22.9 × 7.3 cm, 1995.827g)",http://www.metmuseum.org/art/collection/search/236643,Italy
212,140290,2012.157,238971,Statuette,Spinario (Boy Pulling a Thorn from His Foot),XVI,"Bronze, partially gilt (hair) and silvered (eyes)",H. 7 3/4 in. (19.7 cm); W. of base 2 15/16 in. (7.5 cm),http://www.metmuseum.org/art/collection/search/238971,Italy
213,383541,42.57.4.10,632591,Panel,Saint Jerome with a lion,XVI,Walnut and other woods,,http://www.metmuseum.org/art/collection/search/632591,Italy
214,383542,42.57.4.3,632592,Panel,Architectural Capriccio,XVI,Walnut and other woods,,http://www.metmuseum.org/art/collection/search/632592,Italy
215,436345,"26.260.97a, b",712259,Column with Base,Column with base,XVI,Marble,"column: 54 1/4 × 18 1/4 × 18 1/4 in. (137.8 × 46.4 × 46.4 cm)
base: 6 3/4 × 22 × 22 in. (17.1 × 55.9 × 55.9 cm)",http://www.metmuseum.org/art/collection/search/712259,Italy
216,103083,08.49,190607,Bust,"Pope Innocent X (Giovanni Battista Pamphili, reigned 1644–55)",XVII,Bronze,Height: 36 in. (91.4 cm),http://www.metmuseum.org/art/collection/search/190607,Italy
217,104040,10.185,191610,Statuette,Madonna and Child,XVII,Bronze,Overall (confirmed): 22 1/4 × 9 1/2 × 9 3/4 in. (56.5 × 24.1 × 24.8 cm),http://www.metmuseum.org/art/collection/search/191610,Italy
218,105076,14.40.692,192732,Andiron ,Allegory of Peace,XVII,Bronze,Height: 33 in. (83.8 cm),http://www.metmuseum.org/art/collection/search/192732,Italy
219,105077,14.40.693,192733,Andiron ,Allegory of War,XVII,Bronze,Height: 35 in. (88.9 cm),http://www.metmuseum.org/art/collection/search/192733,Italy
220,105078,14.40.694,192734,Andiron ,Venus,XVII,Bronze,Height: 44 1/2 in. (113 cm),http://www.metmuseum.org/art/collection/search/192734,Italy
221,107041,22.199,194945,Relief,Mask of Bearded Satyr,XVII,Bronze,Overall: 11 3/4 × 9 1/2 in. (29.8 × 24.1 cm),http://www.metmuseum.org/art/collection/search/194945,Italy
222,107248,24.212.5,195180,Statuette,Fortuna,XVII,Bronze,Overall (confirmed): 18 1/2 × 5 3/4 × 4 in. (47 × 14.6 × 10.2 cm),http://www.metmuseum.org/art/collection/search/195180,Italy
223,107249,24.212.7,195181,Statuette,Ceres,XVII,"Bronze,  on wood base with Boulle-syle inlay and gilt-bronze mounts",Overall (confirmed): 14 1/8 × 4 3/4 × 3 1/2 in. (35.9 × 12.1 × 8.9 cm),http://www.metmuseum.org/art/collection/search/195181,Italy
224,107250,24.212.8,195182,Terminal statuette,Jupiter,XVII,Bronze,Overall (confirmed): 14 1/2 × 5 5/8 × 5 1/8 in. (36.8 × 14.3 × 13 cm),http://www.metmuseum.org/art/collection/search/195182,Italy
225,107257,24.212.15,195189,Statuette,Crouching Venus,XVII,Bronze,Overall (confirmed): 9 7/8 × 4 1/4 × 5 3/8 in. (25.1 × 10.8 × 13.7 cm),http://www.metmuseum.org/art/collection/search/195189,Italy
226,107258,24.212.16,195190,Statuette,Bathing Venus,XVII,Bronze,Height: 13 1/4 in. (33.7 cm),http://www.metmuseum.org/art/collection/search/195190,Italy
227,107261,24.212.19,195193,Statuette group,Nessus and Dejanira,XVII,Bronze,Overall (confirmed): 10 × 7 5/8 × 3 5/8 in. (25.4 × 19.4 × 9.2 cm),http://www.metmuseum.org/art/collection/search/195193,Italy
228,107263,24.212.22,195195,Statuette,Horse,XVII,Bronze,Overall (confirmed): 8 3/4 × 10 1/8 × 2 5/8 in. (22.2 × 25.7 × 6.7 cm),http://www.metmuseum.org/art/collection/search/195195,Italy
229,107410,25.142.2,195357,Statuette,Dragon,XVII,Bronze,Overall (confirmed): 6 3/8 × 2 1/2 × 4 in. (16.2 × 6.4 × 10.2 cm),http://www.metmuseum.org/art/collection/search/195357,Italy
230,107414,25.142.6,195361,Statuette,Triton,XVII,Bronze,H. 9-5/8 in. (24.5 cm.),http://www.metmuseum.org/art/collection/search/195361,Italy
231,107416,25.142.8,195363,Door knocker,Door knocker,XVII,Bronze,Overall: 9 1/4 × 7 1/2 in. (23.5 × 19.1 cm),http://www.metmuseum.org/art/collection/search/195363,Italy
232,107421,25.142.14,195368,Statuette group,The Rape of a Sabine Woman,XVII,"Bronze, black wood base",Height: 9 7/8 in. (25.1 cm),http://www.metmuseum.org/art/collection/search/195368,Italy
233,107422,25.142.15,195369,Statuette,Siren,XVII,Bronze; alabaster base,Height: 3 1/2 in. (8.9 cm),http://www.metmuseum.org/art/collection/search/195369,Italy
234,107425,25.142.19,195372,Statuette,Centaur,XVII,"Bronze, green marble base",Overall: 5 3/4 × 5 1/2 in. (14.6 × 14 cm),http://www.metmuseum.org/art/collection/search/195372,Italy
235,107426,25.142.20,195373,Statuette,Centaur,XVII,"Bronze, colored marble base",Overall: 5 × 5 3/8 in. (12.7 × 13.7 cm),http://www.metmuseum.org/art/collection/search/195373,Italy
236,107587,26.260.90,195559,Statuette group,Venus Chastening Cupid,XVII,Bronze,Overall (confirmed): 22 1/2 × 12 5/8 × 8 5/8 in. (57.2 × 32.1 × 21.9 cm),http://www.metmuseum.org/art/collection/search/195559,Italy
237,107735,27.36.5,195730,Statuette ,Hercules,XVII,Bronze,Overall with bolt (confirmed): 14 1/8 × 3 7/8 × 4 3/8 in. (35.9 × 9.8 × 11.1 cm); Height (without bolt (confirmed)): 11 7/8 in. (30.2 cm),http://www.metmuseum.org/art/collection/search/195730,Italy
238,107736,27.36.6,195731,Statuette ,Ceres,XVII,Bronze,Overall with bolt (confirmed): 14 5/8 × 3 3/4 × 2 5/8 in. (37.1 × 9.5 × 6.7 cm); Height (without bolt (confirmed)): 12 1/4 in. (31.1 cm),http://www.metmuseum.org/art/collection/search/195731,Italy
239,107739,27.36.9,195734,Candlestick fragment,Candlestick fragment,XVII,Bronze,Overall (confirmed): 13 × 7 11/16 × 6 7/8 in. (33 × 19.5 × 17.5 cm),http://www.metmuseum.org/art/collection/search/195734,Italy
240,108342,27.224.2,196341,Statuette,Saint Sebastian,XVII,Gilt and patinated bronze,Overall (confirmed): 20 7/8 × 9 3/4 × 5 5/8 in. (53 × 24.8 × 14.3 cm),http://www.metmuseum.org/art/collection/search/196341,Italy
241,109008,32.100.161,197039,Statuette,Hercules Leaning on a Club,XVII,Bronze,Height: 12 7/8 in. (32.7 cm),http://www.metmuseum.org/art/collection/search/197039,Italy
242,109028,32.100.181,197059,Statuette,Astronomy,XVII,Gilt bronze,Overall (confirmed): 5 × 2 5/8 × 2 in. (12.7 × 6.7 × 5.1 cm),http://www.metmuseum.org/art/collection/search/197059,Italy
243,109030,32.100.183,197061,Statuette group,Venus and Cupid,XVII,"Bronze, remains of reddish-gold lacquer",5 × 2 3/4 in. (12.7 × 7 cm),http://www.metmuseum.org/art/collection/search/197061,Italy
244,109037,32.100.190,197068,Statuette,Bacchus with a Panther,XVII,Bronze,Height: 9 1/8 in. (23.2 cm),http://www.metmuseum.org/art/collection/search/197068,Italy
245,109043,32.100.196a–c,197074,Relief group,The Flagellation of Christ,XVII,Gilt bronze,Height (.196- center): 5 7/8 in. (14.9 cm); Height (.196b- left): 9 in. (22.9 cm); Height (.196c- right): 7 1/4 in. (18.4 cm),http://www.metmuseum.org/art/collection/search/197074,Italy
246,109421,33.153.2,197460,Statue,Saint Catherine of Siena (1347–1380),XVII,"Bronze, black patina","Wt. confirmed: 58 in., 695 lb. (147.3 cm, 315.2 kg)",http://www.metmuseum.org/art/collection/search/197460,Italy
247,109422,33.153.3,197461,Statue,Saint Bernardino of Siena (1380–1444),XVII,"Bronze, black patina, details gilded","Overall (confirmed): 58 1/2 in., 591 lb. (148.6 cm, 268.1 kg)",http://www.metmuseum.org/art/collection/search/197461,Italy
248,109435,34.111,197478,Statuette group,Baptism of Christ,XVII,Bronze with dark brown patina,17 1/2 × 10 1/4 × 18 in. (44.5 × 26 × 45.7 cm),http://www.metmuseum.org/art/collection/search/197478,Italy
249,109908,37.28a–d,197995,Statuette group,Christ Crucified Between the Two Thieves,XVII,Bronze,"(Christ .a, confirmed): 10 3/4 × 8 × 1 13/16 in. (27.3 × 20.3 × 4.6 cm);
(Thief .b, confirmed): 9 3/8 × 7 1/4 × 2 3/8 in. (23.8 × 18.4 × 6 cm);
(Thief .c, confirmed): 9 1/8 × 8 3/4 × 2 7/8 in. (23.2 × 22.2 × 7.3 cm);
(Base and crosses): 31 3/8 x 17 1/2 in. (79.8 x 44.5 cm)",http://www.metmuseum.org/art/collection/search/197995,Italy
250,109931,37.194,198019,Statuette,Flagellator,XVII,Bronze,Overall (confirmed): 10 1/8 × 4 1/4 × 2 1/2 in. (25.7 × 10.8 × 6.4 cm),http://www.metmuseum.org/art/collection/search/198019,Italy
251,110207,38.152.11,198307,Plaque,The Rest on the Flight into Egypt,XVII,Bronze,10 1/2 x 13 in. (26.7 x 33 cm),http://www.metmuseum.org/art/collection/search/198307,Italy
252,110215,38.152.20,198315,High relief,Saint Ignatius Loyola with Saints and Martyrs of the Jesuit Order,XVII,Bronze,11 3/8 x 18 5/8 in. (28.9 x 47.3 cm),http://www.metmuseum.org/art/collection/search/198315,Italy
253,110737,"41.190.48, .49",198926,Terminal statuettes,Pair of Minerva figures,XVII,Bronze,Overall (.48) (confirmed): 7 × 1 11/16 × 1 3/4 in. (17.8 × 4.3 × 4.4 cm); Overall (.49) (confirmed): 6 7/8 × 1 11/16 × 1 11/16 in. (17.5 × 4.3 × 4.3 cm),http://www.metmuseum.org/art/collection/search/198926,Italy
254,111278,44.142.2,199498,Crucifix,Crucifix,XVII,"Gilt bronze, silver; wood cross (modern)",Overall: 29 15/16 × 17 in. (76 × 43.2 cm),http://www.metmuseum.org/art/collection/search/199498,Italy
255,111523,46.183,199772,Statuette,Neptune with a Dolphin,XVII,Bronze with black patina,Overall (confirmed): 20 1/4 × 15 3/8 × 11 3/4 in. (51.4 × 39.1 × 29.8 cm),http://www.metmuseum.org/art/collection/search/199772,Italy
256,112360,49.68.2,200624,Corpus,Corpus from a crucifix,XVII,"Gilt bronze, ebonized wood",Overall: 88 × 51 3/4 in. (223.5 × 131.4 cm),http://www.metmuseum.org/art/collection/search/200624,Italy
257,113154,52.187,201431,Statuette,Saint Peter,XVII,Gilt bronze,"Overall (confirmed): 11 1/8 × 4 3/4 × 3 3/4 in. (28.3 × 12.1 × 9.5 cm)
Height (with pedestal): 16 in. (40.6 cm)",http://www.metmuseum.org/art/collection/search/201431,Italy
258,113564,55.72,201859,Relief plaque,Anointment of the Dead Christ,XVII,Bronze,Overall: 10 7/16 × 11 1/4 in. (26.5 × 28.6 cm),http://www.metmuseum.org/art/collection/search/201859,Italy
