ARTIST,TITLE,YEAR,THEME,SPOTIFY_URL
Nick Drake,Black Eyed Dog,1986,Life and death,http://open.spotify.com/track/5QU5nNPIPvNS0NtWLNfcuO
Herman Düne,Not On Top,2005,Life and death,-
Bob Dylan,Death Is Not the End,1988,Life and death,-
Bob Dylan,Every Grain of Sand,1981,Life and death,-
Bob Dylan,Forever Young,1974,Life and death,http://open.spotify.com/track/1xOqdmOQsvP0dwZL5d46WA
Bob Dylan,Knockin’ On Heaven’s Door,1973,Life and death,http://open.spotify.com/track/0BemTX3XUeTyL8UgICqjkj
Bob Dylan,The Lonesome Death of Hattie Carroll,1964,Life and death,-
Steve Earle,Lonelier Than This,2000,Life and death,-
The Everly Brothers,Ebony Eyes,1961,Life and death,http://open.spotify.com/track/4eZfC3Dda1SNsNAgMxoKXN
Ella Fitzgerald,Summertime,1959,Life and death,http://open.spotify.com/track/6igoGVFPInRBwkf4YawNRu
Warren G and Nate Dogg,Regulate,1994,Life and death,http://open.spotify.com/track/5EEOjaJyWvfMglmEwf9bG3
Marvin Gaye,Save the Children,1971,Life and death,http://open.spotify.com/track/5k2Q94JSvf3gpYIibSz8I4
Bobbie Gentry,"Glory Hallelujah, How They’ll Sing",1969,Life and death,-
Geto Boys,Mind Playing Tricks On Me,1991,Life and death,-
Astrud Gilberto,So Nice (Summer Samba),1966,Life and death,http://open.spotify.com/track/155rAbTUh7q24pynaJsQLu
Al Green,Tired of Being Alone,1971,Life and death,-
Norman Greenbaum,Spirit in the Sky,1969,Life and death,-
Merle Haggard,Workin’ Man’s Blues,1969,Life and death,http://open.spotify.com/track/5TJ2aQyvZIexiWunUdKxka
George Harrison,All Things Must Pass,1970,Life and death,-
Screamin’ Jay Hawkins,I Hear Voices,1962,Life and death,http://open.spotify.com/track/5kM2F1fbpN9wPhYhVOPDTv
The Jimi Hendrix Experience,Hey Joe,1966,Life and death,http://open.spotify.com/track/4wCeZzV2w2s7QwNRZQRDhU
The Hold Steady,Stuck Between Stations,2006,Life and death,http://open.spotify.com/track/4wp6Zi8ugh2aso4J3XnXln
Billie Holiday,Gloomy Sunday,1941,Life and death,http://open.spotify.com/track/3kksPdaT31d5IcoP6GPu5I
Hüsker Dü,These Important Years,1987,Life and death,http://open.spotify.com/track/3a70lhNaUyjEFp8LKlMpxU
Ice Cube,Dead Homiez,1990,Life and death,http://open.spotify.com/track/69lcL9wMsC5TX0gtSZxX8h
Inner City,Good Life,1988,Life and death,http://open.spotify.com/track/5sJiLlgQKBL81QCTOkoLB5
The Number of the Beast,Iron Maiden,1982,Life and death,http://open.spotify.com/track/7gs3FWszkPUxBogi7oyt1y
Terry Jacks,Seasons in the Sun,1974,Life and death,-
Needle of Death,Bert Jansch,1965,Life and death,http://open.spotify.com/track/2Er04cz8zf7sjBd2e3v54g
Anthony Johnson,Gun Shot,1982,Life and death,http://open.spotify.com/track/2H6mTlLxYjy4rMh2Rblvs5
LCD Soundsystem,Losing My Edge,2002,Life and death,http://open.spotify.com/track/57QpgJA1yNN5DyhYaN4x4p
LCD Soundsystem,Someone Great,2007,Life and death,http://open.spotify.com/track/2VGDntFPvgvqSiUf9ITEfW
Led Zeppelin,Gallows Pole,1970,Life and death,-
John Lennon,God,1970,Life and death,-
Barrington Levy,Here I Come,1985,Life and death,http://open.spotify.com/track/4oKntjpTrsvHoQSCv6SxPV
The Louvin Brothers,Knoxville Girl,1959,Life and death,http://open.spotify.com/track/4MEyZH8XHQUd0vieDbOa6O
Love,Alone Again Or,1967,Life and death,http://open.spotify.com/track/6hXHOrhKW9dgQt35Mc5dCb
Baggy Trousers,Madness,1980,Life and death,-
Manic Street Preachers,La Tristesse Durera (Scream to a Sigh),1993,Life and death,http://open.spotify.com/track/0OqifMNuR0aWjFoQThlVAZ
John Martyn,May You Never,1973,Life and death,http://open.spotify.com/track/47qIZIE8m5zcjmpJL7DSS9
Massive Attack,Safe from Harm,1991,Life and death,http://open.spotify.com/track/0Nj4Fadx3sCE0QtBvHKDhM
Metallica,Fade to Black,1984,Life and death,-
Nas,Life’s a Bitch,1994,Life and death,http://open.spotify.com/track/6s9Nl0vMsUhdYO1fbmrGQO
Naturally 7,Feel It (In the Air Tonight),2006,Life and death,http://open.spotify.com/track/5tr7iRvlbeXhJxCsYpleIb
Randy Newman,God’s Song (That’s Why I Love Mankind),1972,Life and death,http://open.spotify.com/track/0gvmUlKbABaYKEtOV40aA8
Nirvana,Lithium,1991,Life and death,http://open.spotify.com/track/2DrEeo4eMULdAVe1U7P9PB
The Notorious BIG,Mo Money Mo Problems,1997,Life and death,http://open.spotify.com/track/2XncSBceg7BwEpbWVI6FLi
The Notorious BIG,Suicidal Thoughts,1994,Life and death,http://open.spotify.com/track/5k8VqtBhkbAYakV5ZEFYNo
Gilbert O’Sullivan,Alone Again (Naturally),1972,Life and death,-
Live Forever,Oasis,1994,Life and death,-
Orbital,Satan,1991,Life and death,-
OutKast,Ms Jackson,2000,Life and death,http://open.spotify.com/track/7KAERELHmBqhdmVJHcgSrb
Dolly Parton,9 to 5,1980,Life and death,http://open.spotify.com/track/5UWYJWoVXRpaLuzzXmHqg8
Pink Floyd,"Another Brick in the Wall, Part II",1979,Life and death,-
The Police,Message in a Bottle,1979,Life and death,http://open.spotify.com/track/33MxZySx17wtJmXUeQwrdG
Portishead,Glory Box,1994,Life and death,http://open.spotify.com/track/1kP7mnqqSsCxmIqHnr2m20
Portishead,Sour Times,1994,Life and death,http://open.spotify.com/track/0vKW55N3nrlWCD4U3YTwaH
Lloyd Price,Stagger Lee,1958,Life and death,http://open.spotify.com/track/3CrbWMJbTlI9T4pB7p5J35
Radiohead,Paranoid Android,1997,Life and death,http://open.spotify.com/track/2EuMREhmnIPQFaqXUH5yPu
Otis Redding,(Sittin’ On) The Dock of the Bay,1968,Life and death,http://open.spotify.com/track/0y8h1AJzI4y7UxzX5xdVpo
The Rolling Stones,Paint it Black,1966,Life and death,http://open.spotify.com/track/29njOUf53Vc91WEeya44vO
Scarface,I Seen a Man Die,1994,Life and death,-
Paul Simon,Me and Julio Down By the Schoolyard,1972,Life and death,http://open.spotify.com/track/1XU3s83WnD0EZh6KZHNLEX
Nina Simone,Feeling Good,1965,Life and death,http://open.spotify.com/track/0XaVWd4MhlnxT6uUpFV501
Frank Sinatra,It Was a Very Good Year,1965,Life and death,http://open.spotify.com/track/5lDcHK1FUDAQnMrvMGsGvA
Patti Smith,Piss Factory,1974,Life and death,http://open.spotify.com/track/4jue8yd6Ct7191KkADXyzO
Smog,Dress Sexy at My Funeral,2000,Life and death,-
Sonic Youth,100%,1992,Life and death,http://open.spotify.com/track/22FuG2QEbazTAzzSBOULk4
Bruce Springsteen,No Surrender,1984,Life and death,http://open.spotify.com/track/5eMjyo7t0lAl5PobsAqSe2
Ralph Stanley,O Death,2000,Life and death,-
Talking Heads,Once in a Lifetime,1980,Life and death,http://open.spotify.com/track/7CIYGsVYYqUyNnwmU2bc32
Talking Heads,Psycho Killer,1977,Life and death,http://open.spotify.com/track/1F9RobwaMi1mimBs0hW3kB
The The,This Is the Day,1983,Life and death,http://open.spotify.com/track/5O7RVmqK3AYoFfyeafxOqH
Irma Thomas,Wish Someone Would Care,1964,Life and death,http://open.spotify.com/track/4gyA9RzfJvZRw7YDDPJRZO
Richard and Linda Thompson,The End of the Rainbow,1974,Life and death,http://open.spotify.com/track/4A1SdZ4anubLlSu1NRtQuZ
Tupac,I Ain’t Mad at Cha,1996,Life and death,http://open.spotify.com/track/5IruGb6BKWcB7hpPnj4YQO
Tupac - as Makaveli,Hail Mary,1997,Life and death,http://open.spotify.com/track/2jNlqJV2GnmKosuuvJS8RY
U2,Exit,1987,Life and death,http://open.spotify.com/track/7EyUsCwlxmxIib6CWWSo76
U2,One,1992,Life and death,http://open.spotify.com/track/4lnFwlk4m7hhFHCWmMbLqW
Frankie Valli and the Four Seasons,Walk Like a Man,1963,Life and death,http://open.spotify.com/track/3ebFVCEIcB3zW9RbnHk28D
The Velvet Underground,Jesus,1969,Life and death,http://open.spotify.com/track/030AxdYEncwjWPZGEL2fDa
Loudon Wainwright III,Rufus Is a Tit Man,1975,Life and death,http://open.spotify.com/track/7ELRQhh1oVMPQCPUiUqrvH
Tom Waits,Martha,1973,Life and death,http://open.spotify.com/track/2r0SdO3iOO3dmmVUdwzwzD
The Waterboys,You in the Sky,2006,Life and death,-
Mae West,Frankie and Johnny,1928,Life and death,-
Paul Westerberg,23 Years Ago,2004,Life and death,http://open.spotify.com/track/40C20xZeOnu64jvXMTJ1ZL
Bill Withers,Grandma’s Hands,1971,Life and death,http://open.spotify.com/track/1qfDfZAvrkSAFrAR2FTQDv
Scott Walker,My Death,1967,Life and death,http://open.spotify.com/track/4mL9NVLLrBJz1kmrM2M5qd
Paul Weller,Moon On Your Pyjamas,1993,Life and death,-
Hank Williams,I’m So Lonesome I Could Cry,1949,Life and death,http://open.spotify.com/track/3bAWaK1KyeFpww4xK8ztyO
Hank Williams,My Son Calls Another Man Daddy,1950,Life and death,http://open.spotify.com/track/5wZhj1LcXztboIh3T1VgMw
Stevie Wonder,Don’t You Worry ‘Bout a Thing,1973,Life and death,-
X-Ray Spex,Germ Free Adolescents,1978,Life and death,http://open.spotify.com/track/0h0TIuu7EHy43Cw3aEETjF
Old Man,Neil Young,1972,Life and death,http://open.spotify.com/track/2AylP2SrOxus7LieLnzUQG
Keep Me in Your Heart,Warren Zevon,2003,Life and death,-
808 State,Pacific State,1989,Party songs,-
Abba,Dancing Queen,1976,Party songs,http://open.spotify.com/track/2rgqPSIRAfaO2MGo9smdSX
AC/DC,Back in Black,1980,Party songs,-
Afroman,Because I Got High,2001,Party songs,http://open.spotify.com/track/5ztUVSEAJKW6lw4X03ae48
Althea and Donna,Uptown Top Ranking,1977,Party songs,http://open.spotify.com/track/34zWZOSpU2V1ab0PiZCcv4
Aphex Twin,Windowlicker,1999,Party songs,-
Arctic Monkeys,I Bet You Look Good On the Dancefloor,2005,Party songs,http://open.spotify.com/track/5U2OpjVE3r64Nm8tyR2T9S
The Artful Dodger featuring Craig David,Re-Rewind,1999,Party songs,http://open.spotify.com/track/0rKbtHLiAeta9tnONNYlAC
Ashford and Simpson,Bourgie Bourgie ,1979,Party songs,http://open.spotify.com/track/2qwFWKUwT7SqADAWtWEn1s
ATB,9pm (Till I Come),1999,Party songs,http://open.spotify.com/track/1CgbwsrNDlFrRuk2ebQ7zr
The B-52’s,Love Shack,1989,Party songs,http://open.spotify.com/track/0OyTSpN4gGPSIDuGbKzMEu
Baccara,"Yes Sir, I Can Boogie",1977,Party songs,http://open.spotify.com/track/268jT4m5ztrceh5qdzpQ68
Beastie Boys,(You Gotta) Fight for Your Right (To Party),1987,Party songs,http://open.spotify.com/track/47jYDzCytZHNQkCEfs8Dgf
Bee Gees,Night Fever,1978,Party songs,http://open.spotify.com/track/66wpCqkkM6MrxXSbfgmsrh
Archie Bell and the Drells,Tighten Up,1968,Party songs,http://open.spotify.com/track/0qKCm8yeHoRJTpryDDQ9TT
Benga and Coki,Night,2007,Party songs,-
Björk,Big Time Sensuality,1993,Party songs,http://open.spotify.com/track/2MaZUlTMFaTWYH7VnQL6rk
Hamilton Bohannon,Let’s Start II Dance Again,1981,Party songs,-
David Bowie,Let’s Dance,1983,Party songs,http://open.spotify.com/track/2nIuUXnHHzS3wymUhJdVa8
Laura Branigan,Self Control,1984,Party songs,http://open.spotify.com/track/4bpHayutj5AejSwtEpyvUR
Johnny Bristol,Hang On in There Baby,1974,Party songs,http://open.spotify.com/track/03ZrvcYZGCYpimu6dYdhPY
Cannibal and the Headhunters,"Land of 1,000 Dances",1965,Party songs,http://open.spotify.com/track/0WRQZg69vaeU0fB2EHGAEw
Captain and Tennille ,Love Will Keep Us Together,1975,Party songs,http://open.spotify.com/track/10pcZvQ4QTKeHRvTUAeHVD
Irene Cara,Flashdance,1983,Party songs,http://open.spotify.com/track/4H1wVutCHT8Pncz6jWjVrg
Johnny Cash,Cocaine Blues,1968,Party songs,http://open.spotify.com/track/6ogJG0epBYDCMb37n8z637
Ray Charles,Shake Your Tailfeather,1980,Party songs,-
Chic,Le Freak,1978,Party songs,http://open.spotify.com/track/4HHQNuSudz9yv7piGFMchm
Class Action,Weekend,1981,Party songs,-
Commodores,Machine Gun,1974,Party songs,http://open.spotify.com/track/2INLSpeJq53F0HtnNHV3Ad
Arthur Conley,Sweet Soul Music,1967,Party songs,http://open.spotify.com/track/0pvA063uNyGQFp7DNtmk0P
Cornershop,Brimful of Asha,1997,Party songs,http://open.spotify.com/track/3Zh5cecN8TqelTN30SJUww
The Cramps,Drug Train,1980,Party songs,http://open.spotify.com/track/4a61QVxWahKxq40GtkcS3x
Crystal Mansion,Somebody Oughta Turn Your Head Around,1972,Party songs,-
Daft Punk,Da Funk,1995,Party songs,http://open.spotify.com/track/0MyY4WcN7DIfbSmp5yej5z
Roy Davis Jr,Gabriel,1998,Party songs,-
Deee-Lite,Groove Is in the Heart,1990,Party songs,http://open.spotify.com/track/2UVLuddklEVak5PXgC7baA
Depeche Mode,Just Can’t Get Enough,1981,Party songs,http://open.spotify.com/track/4DAEaxpxKJy0Hq5mAiEnOO
Devo,Whip It,1980,Party songs,http://open.spotify.com/track/6QG0wcgoCsa9pqFyTg0rRO
Manu Dibango,Soul Makossa,1972,Party songs,http://open.spotify.com/track/4JaOd0NUBTckYFZMguuY7M
Dillinger,Cokane in My Brain,1976,Party songs,http://open.spotify.com/track/4qhRH8f3Du6ooDZFaKou45
Doobie Brothers,Long Train Runnin’,1973,Party songs,http://open.spotify.com/track/6DwWChkbqCyv1wwflMkLRZ
Ian Dury and the Blockheads,Hit Me With Your Rhythm Stick,1978,Party songs,-
"Earth, Wind and Fire",Boogie Wonderland,1979,Party songs,http://open.spotify.com/track/0jyElqUm59deyol951jPsr
Electribe 101,Talking With Myself,1988,Party songs,http://open.spotify.com/track/3f51nzhw9mL1iUUYehPYCg
Electric Light Orchestra,Livin’ Thing,1976,Party songs,http://open.spotify.com/track/7l6rfNKHyD8MsXkJztfzFi
Shirley Ellis,The Clapping Song,1965,Party songs,-
Fatman Scoop featuring the Crooklyn Clan,Be Faithful,1999,Party songs,-
First Choice,Doctor Love,1977,Party songs,-
Flanders and Swann,The Gnu,1959,Party songs,http://open.spotify.com/track/52HRCPyzVqut2PK1IglGje
Flight of the Conchords,Think About It (What Is Wrong With the World Today),2008,Party songs,http://open.spotify.com/track/2X9FjhzcAdujUqalXXXD27
Funkadelic,One Nation Under a Groove,1978,Party songs,-
Girls Aloud,Biology,2005,Party songs,http://open.spotify.com/track/5gVFOj7whQCfMoXNXePOIt
Gorillaz,Dare,2005,Party songs,http://open.spotify.com/track/4Hff1IjRbLGeLgFgxvHflk
Half Man Half Biscuit,All I Want for Christmas Is a Dukla Prague Away Kit,1986,Party songs,-
Herbie Hancock,Rokit,1983,Party songs,-
Happy Mondays,WFL (Think About the Future) ,1989,Party songs,http://open.spotify.com/track/3xI5fXGrMMvn8EZIdYxW56
Richie Havens,Back to My Roots,1981,Party songs,http://open.spotify.com/track/6PFsub5iIJwrBb8qBRqmiV
Hot Chip,Over and Over,2006,Party songs,http://open.spotify.com/track/6m5D7zGVbzAxceDXQTsRSX
House of Pain,Jump Around,1992,Party songs,http://open.spotify.com/track/2oTDOIAdsxPTE7yAp4YOcv
Indeep,Last Night a DJ Saved My Life,1982,Party songs,-
Michael Jackson,Don’t Stop ’Til You Get Enough,1979,Party songs,http://open.spotify.com/track/5NWKkTdkHSZalDaorymVHQ
Michael Jackson,Off the Wall,1979,Party songs,http://open.spotify.com/track/2qfiBST2NqT6PXnwaW9Gbn
Joan Jett and the Blackhearts,I Love Rock’n’Roll,1982,Party songs,-
Grace Jones,Nightclubbing,1981,Party songs,http://open.spotify.com/track/26aTdkjT06bukXYdJRuhtN
Grace Jones,Williams Blood (Aeroplane remix),2008,Party songs,-
Spike Jones and His City Slickers,Cocktails for Two,1944,Party songs,http://open.spotify.com/track/3JmwSgu1vxYXdblOJMXUQz
Joy Division,Transmission,1979,Party songs,http://open.spotify.com/track/69aXQyUnUC0BWgATlSWNB2
Justice v Simian,We Are Your Friends,2002,Party songs,http://open.spotify.com/track/2iJDCXpFPwxgFO6MBozHmb
Janet Kay,Silly Games ,1979,Party songs,http://open.spotify.com/track/4sBBSqBIG5gnlx95QQj4XH
The Kingsmen,Louie Louie,1963,Party songs,http://open.spotify.com/track/3VctpyG5B5Y6dbTep9NmOP
Klaxons,Golden Skans,2007,Party songs,http://open.spotify.com/track/0RG6G9tAMdFRASUf31TRxr
The Knack,My Sharona,1979,Party songs,http://open.spotify.com/track/1FTnBp64Iy26qERGibjknm
Kraftwerk,Numbers/Computer World 2,1981,Party songs,http://open.spotify.com/track/3WgqXxHygR2HMVDjwhy3rS
Fela Kuti,Upside Down,1976,Party songs,http://open.spotify.com/track/0dle66YE2om3mCgTguJLOK
Bappi Lahiri/Parvati Khan,Jimmy Jimmy Aaja,1982,Party songs,http://open.spotify.com/track/4I0v1IDuMR868pgT7y5PPM
Cyndi Lauper,Girls Just Want to Have Fun,1983,Party songs,http://open.spotify.com/track/7sMGwiS4vOMcz86ZY3vKYM
Lethal Bizzle,Pow! (Forward),2004,Party songs,http://open.spotify.com/track/37uFAVNwaRF7XUdByyJyNN
LFO,LFO,1990,Party songs,-
The Libertines,Can’t Stand Me Now,2004,Party songs,http://open.spotify.com/track/2cY5MaSgqNXLSkjGb5iRl1
Loose Joints,Is It All Over My Face,1980,Party songs,-
Lulu,Love Loves to Love Love,1967,Party songs,http://open.spotify.com/track/185Uc0jhEnHBZW1KYN9YCk
M,Pop Muzik,1979,Party songs,http://open.spotify.com/track/0SHbehTzk01RfLDVAVaCtA
Maceo and the Macks,Cross the Tracks (We Better Go Back),1975,Party songs,http://open.spotify.com/track/6n87nzWTGpNr26NbkNQoVv
Machine,There But for the Grace of God,1979,Party songs,-
Madonna,Beautiful Stranger,1999,Party songs,http://open.spotify.com/track/0FEVHpFTuSJUY59YQjZm2G
Madonna,Everybody,1982,Party songs,http://open.spotify.com/track/3i6PtDe9qmRDBEdSSpouBB
Madonna,Holiday,1983,Party songs,http://open.spotify.com/track/2T8cZAwbhrTVjGwZo5c7sK
George McCrae,Rock Your Baby,1974,Party songs,http://open.spotify.com/track/1lmfsSEuxU4PpT739Kihno
Malcolm McLaren,Buffalo Gals,1983,Party songs,http://open.spotify.com/track/4gCo2r1gCEw70OAq9cF1uW
Curtis Mayfield,Move On Up,1970,Party songs,http://open.spotify.com/track/6evohxlACvIJ6vAs1083NQ
Grandmaster Melle Mel,White Lines (Don’t Do It),1983,Party songs,-
MGMT,Kids,2008,Party songs,http://open.spotify.com/track/2IAcYOEnZWTn3yR6LDslRY
MIA,Paper Planes (DFA remix),2008,Party songs,http://open.spotify.com/track/2UZ6MDDg3y5fTAzQU3YYfo
Missy Elliott,4 My People,2001,Party songs,http://open.spotify.com/track/2er94TdlKpJSMZSc8qha09
Dudley Moore and Peter Cook,Bedazzled,1967,Party songs,-
Nelly,Hot in Herre,2002,Party songs,http://open.spotify.com/track/652F9V2xyoY43Pj8urZ4zM
New Order,True Faith,1987,Party songs,http://open.spotify.com/track/1n8WaWEUZx3GeknGwh02DC
Randy Newman,Short People,1977,Party songs,http://open.spotify.com/track/6emIUUgOV0lPgUYbJ1RZ7I
The Nolans,I’m in the Mood for Dancing,1979,Party songs,http://open.spotify.com/track/5ZfCBpUOj3guBzjQIsDhIr
Oasis,Cigarettes and Alcohol,1994,Party songs,-
Ol’ Dirty Bastard,Got Your Money,1999,Party songs,-
OutKast,Hey Ya!,2003,Party songs,http://open.spotify.com/track/4QhYssD3qdSGd5yqW0h7cI
Phuture,Acid Tracks,1987,Party songs,-
Pigbag,Papa’s Got a Brand New Pigbag,1981,Party songs,http://open.spotify.com/track/1t1kkvAe1iP5Xa6vCv3j9Z
Tullio De Piscopo,Stop Bajon (Primavera),1984,Party songs,http://open.spotify.com/track/1JcmMYyRAbj00Q90oHBsBr
Pitman,Witness the Pitness,2002,Party songs,-
The Pogues,Streams of Whiskey,1984,Party songs,http://open.spotify.com/track/4ftQUqPjuk4KtAIHqqYzmN
The Pointer Sisters,Jump (For My Love),1984,Party songs,http://open.spotify.com/track/59K6GctkD8lWljFYa8eE6D
The Pretenders,Brass in Pocket,1979,Party songs,http://open.spotify.com/track/3LRFgPsd8LwJb8TJchrAuO
Primal Scream,Loaded,1991,Party songs,http://open.spotify.com/track/5uWCPq3jVOuiun7Uku3wiU
Prince,1999,1983,Party songs,http://open.spotify.com/track/4CEKJRYtYDp0GPzw9JGZYX
Prince,Let’s Go Crazy,1984,Party songs,http://open.spotify.com/track/7050AA1cNN8s3482pgx2bO
The Prodigy,Out of Space,1992,Party songs,http://open.spotify.com/track/6XlhmDYOFPSWho2gib2F9z
Tito Puente,Hit the Bongo,1968,Party songs,-
Pulp,Sorted for Es and Wizz,1995,Party songs,http://open.spotify.com/track/6DEakx9CewGzF3u9UEyJvD
Queen,Now I’m Here,1974,Party songs,http://open.spotify.com/track/0s0i59YQo6TBJXEvxkoIfU
Queens of the Stone Age,Feel Good Hit of the Summer,2000,Party songs,http://open.spotify.com/track/48l5x5ghGRhz10rbuKrI0n
The Rapture,House of Jealous Lovers,2002,Party songs,http://open.spotify.com/track/7lsMHdLHRRkGElzVPn91ZW
Lionel Richie,All Night Long (All Night),1983,Party songs,http://open.spotify.com/track/7HcIV2tSBj8O8RtGed2ViS
Ce Ce Rogers,Someday,1987,Party songs,-
Roots Manuva,Witness (1 Hope),2001,Party songs,http://open.spotify.com/track/1qNpcgSkAWWbIBDDkwkqH1
Roxy Music,Virginia Plain,1972,Party songs,http://open.spotify.com/track/6b4wMiPcl21hL8owVgIshi
Rose Royce,Car Wash,1976,Party songs,http://open.spotify.com/track/1tJtx09XQnxaynZLOaTNfZ
Rufus featuring Chaka Khan,Once You Get Started,1974,Party songs,http://open.spotify.com/track/5jAhlLUmtIBRTzM3f1Im6r
Sapan Chakraborty,Baby Let’s Dance Together,1978,Party songs,-
Salsoul Orchestra,Runaway,1977,Party songs,-
Gil Scott-Heron,The Bottle,1974,Party songs,http://open.spotify.com/track/4lgCSMpVERwvfa9A8tDXJQ
Max Sedgley,Happy,2003,Party songs,http://open.spotify.com/track/4hIwQWVYQ3SMSjkVXrMJKv
Selector,On My Radio,1979,Party songs,http://open.spotify.com/track/3Qmtadha85zkLH1H9EGi3u
Shannon,Let the Music Play,1983,Party songs,http://open.spotify.com/track/5RgGHpa9S3txqJTxyRChx4
Artie Shaw,Begin the Beguine,1938,Party songs,http://open.spotify.com/track/7zZoN83WXRCiVCyzdCFihV
Pluto Shervington,Dat,1976,Party songs,-
Nina Simone,Gin House Blues,1975,Party songs,http://open.spotify.com/track/0aGprKPHGtQyQZ9RCQ9mNI
Sister Sledge,Lost in Music,1979,Party songs,http://open.spotify.com/track/3FnkIp37lBYvHljKemR6zp
Sister Sledge,He’s the Greatest Dancer,1979,Party songs,http://open.spotify.com/track/5MuNxNox3zTanAFIO5KcTl
Skee-Lo,I Wish,1995,Party songs,-
Sly and the Family Stone,Dance to the Music,1968,Party songs,http://open.spotify.com/track/6W9t1lhkATr4XrnXXgL2CV
The Specials,Nite Klub,1979,Party songs,http://open.spotify.com/track/2wpQZvvrg6zUBPPBdWgcLK
Sylvester,You Make Me Feel (Mighty Real),1978,Party songs,http://open.spotify.com/track/0DY0B9PkxKFVs0YagNcAC4
Wayne Smith,(Under Mi) Sleng Teng,1985,Party songs,http://open.spotify.com/track/3l9oTzHXnAJcg4x2jU6DvX
The Smiths,How Soon Is Now?,1985,Party songs,-
Soft Cell,Memorabilia,1982,Party songs,http://open.spotify.com/track/6nePlBdKTESydzjOEHt6vX
Sparks,Beat the Clock,1979,Party songs,-
The Spencer Davis Group,I’m a Man,1967,Party songs,http://open.spotify.com/track/7vRhkN9rpM0FtDhBdZypn4
Candi Staton,Young Hearts Run Free,1976,Party songs,http://open.spotify.com/track/3MFa9idQuY4iJLWsZl3tIQ
Sueño Latino,Sueño Latino,1989,Party songs,-
The Sundown Playboys,Saturday Nite Special,1972,Party songs,-
The Surfaris,Wipe Out,1962,Party songs,http://open.spotify.com/track/6uudeEvl6t5WrFgobojt3D
The Sugarhill Gang,Rapper’s Delight,1979,Party songs,http://open.spotify.com/track/1qb27ZTsi0gVxHteAjPOyD
T-Connection,Do What You Wanna Do,1977,Party songs,http://open.spotify.com/track/5PzK3L2Lm4mbo0H89CAWzg
Tears for Fears,Shout,1984,Party songs,http://open.spotify.com/track/4E1n2cvH7Wb7xZ568rHHNy
The Temptations,Cloud Nine,1968,Party songs,http://open.spotify.com/track/5yGqsTtt4oDRY1FdVsVqSL
The Ting Tings,Great DJ,2008,Party songs,http://open.spotify.com/track/3kmSzP8JUM4kUwPWbOFwqA
The Trammps,Disco Inferno,1976,Party songs,http://open.spotify.com/track/5jUA1njy3h6ynHLvPdEVHt
Vampire Weekend,A Punk,2008,Party songs,http://open.spotify.com/track/0euZeG7kpPhtp4V6e8b9kC
War,Me and Baby Brother,1973,Party songs,http://open.spotify.com/track/28q8PaM3ROCZMKeNRBg5Yq
West Street Mob,Break Dance – Electric Boogie,1983,Party songs,-
The Who,My Generation,1965,Party songs,http://open.spotify.com/track/4kxrawSkeAoJiASQArwqYO
Esther Williams,Last Night Changed It All,1976,Party songs,http://open.spotify.com/track/6zMgWeJracgip80YQZsIj2
Jackie Wilson,(Your Love Keeps Lifting Me) Higher and Higher,1967,Party songs,-
Larry Young,Turn Off the Lights,1975,Party songs,http://open.spotify.com/track/2kXBmTMIDIlNSQEeaQl95A
